timestamp,us,sy,idle,avm,fre,tps,ipkts,opkts,anomaly_prediction,anomaly_score
2025-05-28 15:20:00+00:00,22.154741379310344,44.338793103448275,33.49612068965517,898915.4663793104,60242.01841133005,33.56152002738788,252986210.91384128,375956934.2612705,-1,-0.53903703318509
2025-05-28 15:25:00+00:00,22.107112068965517,44.258189655172416,33.61918103448276,898411.9495689655,60504.93833128079,33.52488873673399,252987620.211671,375959364.0169057,-1,-0.53903703318509
2025-05-28 15:30:00+00:00,22.05948275862069,44.17758620689655,33.74224137931034,897908.4327586207,60767.858251231526,33.48825744608011,252989029.50950074,375961793.772541,-1,-0.5370015095198616
2025-05-28 15:35:00+00:00,22.01185344827586,44.09698275862069,33.86530172413793,897404.915948276,61030.77817118226,33.451626155426226,252990438.8073305,375964223.52817625,-1,-0.5329997517003672
2025-05-28 15:40:00+00:00,21.964224137931033,44.01637931034483,33.988362068965515,896901.3991379311,61293.698091133,33.41499486477234,252991848.1051602,375966653.2838115,-1,-0.5311132202433267
2025-05-28 15:45:00+00:00,21.916594827586206,43.935775862068965,34.1114224137931,896397.8823275862,61556.618011083745,33.37836357411845,252993257.40298992,375969083.0394467,-1,-0.5307539978429398
2025-05-28 15:50:00+00:00,21.868965517241378,43.855172413793106,34.234482758620686,895894.3655172414,61819.53793103448,33.341732283464566,252994666.70081967,375971512.795082,-1,-0.5283479083891887
2025-05-28 15:55:00+00:00,21.70718232044199,43.81767955801105,34.41988950276243,895088.4640883978,62592.94475138121,31.40253164556962,252996950.52649006,375973683.0562914,-1,-0.5195801495088337
2025-05-28 16:00:00+00:00,21.764705882352942,43.83422459893048,34.37967914438503,895077.4973262032,62562.16042780749,30.4144578313253,252999464.4620253,375976026.4398734,-1,-0.5257844966472893
2025-05-28 16:05:00+00:00,21.382978723404257,44.037234042553195,34.5531914893617,894887.1329787234,62716.686170212764,30.715151515151515,253001996.51898733,375978380.0,-1,-0.5222792600758311
2025-05-28 16:10:00+00:00,21.634920634920636,43.86243386243386,34.44444444444444,893636.3227513228,63929.53968253968,32.91976047904192,253004572.4875,375980770.825,-1,-0.52397892921019
2025-05-28 16:15:00+00:00,21.841269841269842,43.735449735449734,34.39153439153439,891456.6455026455,66068.56613756614,31.436144578313254,253007124.5125786,375983144.3176101,-1,-0.52233065135751
2025-05-28 16:20:00+00:00,21.93121693121693,43.68783068783069,34.333333333333336,890917.2962962963,66570.91005291005,31.762424242424242,253009700.3386076,375985568.23101264,-1,-0.5223741888188353
2025-05-28 16:25:00+00:00,21.566844919786096,43.780748663101605,34.60427807486631,890259.3262032085,67185.55614973263,31.152095808383233,253012256.03164557,375987964.23101264,-1,-0.5183311053867058
2025-05-28 16:30:00+00:00,21.681081081081082,43.78378378378378,34.51891891891892,892403.0918918919,64811.394594594596,42.51358024691358,253014985.79354838,375990598.14193547,-1,-0.5216519428764886
2025-05-28 16:35:00+00:00,22.8994708994709,43.407407407407405,33.698412698412696,899055.1693121693,33294.69841269841,152.2746987951807,253032132.8301887,376033338.7578616,-1,-0.5438066783105906
2025-05-28 16:40:00+00:00,22.32804232804233,43.7037037037037,33.96825396825397,899412.6666666666,11278.359788359789,93.2867469879518,253051539.2327044,376078337.3867925,-1,-0.5423588083978425
2025-05-28 16:45:00+00:00,23.090425531914892,43.5,33.409574468085104,900921.6223404255,8400.803191489362,152.37590361445783,253074025.7106918,376136515.6855346,-1,-0.5415275683485503
2025-05-28 16:50:00+00:00,22.673684210526314,43.65263157894737,33.66315789473684,902008.5894736842,8156.984210526316,110.17005988023952,253100827.478125,376217250.81875,-1,-0.5417725214265996
2025-05-28 16:55:00+00:00,21.95767195767196,43.75661375661376,34.22751322751323,899279.7566137566,13365.084656084657,37.35568862275449,253118737.4811321,376256687.8993711,-1,-0.5359419376141515
2025-05-28 17:00:00+00:00,21.9,43.81578947368421,34.28421052631579,881806.3631578947,27224.468421052632,50.23132530120482,253122744.29245284,376262171.1572327,-1,-0.5329026138181914
2025-05-28 17:05:00+00:00,21.524064171122994,43.786096256684495,34.6524064171123,882107.1764705882,26178.074866310162,31.489156626506023,253125334.72327045,376264615.4842767,-1,-0.5196619791236183
2025-05-28 17:10:00+00:00,21.436842105263157,44.0,34.50526315789474,881921.7578947368,26324.947368421053,31.84578313253012,253127895.0534591,376267031.0880503,-1,-0.5288613306310626
2025-05-28 17:15:00+00:00,21.99468085106383,43.81382978723404,34.1436170212766,881636.6010638297,26571.824468085106,31.932121212121213,253130402.96835443,376269382.7848101,-1,-0.5325993615670029
2025-05-28 17:20:00+00:00,21.873684210526317,43.76315789473684,34.31578947368421,881168.8631578947,26996.494736842105,31.65714285714286,253133015.815625,376271838.540625,-1,-0.5288424472477095
2025-05-28 17:25:00+00:00,21.444444444444443,43.77248677248677,34.68783068783069,880144.7037037037,27984.978835978836,32.16766467065868,253135607.95,376274270.29375,-1,-0.5221715642148037
2025-05-28 17:30:00+00:00,21.847368421052632,43.78947368421053,34.31578947368421,880375.8578947368,27699.905263157896,31.635928143712576,253138201.575,376276692.553125,-1,-0.5300027589584773
2025-05-28 17:35:00+00:00,21.573684210526316,43.82105263157895,34.6,880221.3736842105,27813.684210526317,31.385714285714286,253140792.61801243,376279124.4037267,-1,-0.5223730376399979
2025-05-28 17:40:00+00:00,21.847368421052632,43.7,34.38421052631579,880450.5894736842,27546.905263157896,32.704191616766465,253143377.21875,376281549.921875,-1,-0.52757008841526
2025-05-28 17:45:00+00:00,21.544973544973544,43.883597883597886,34.55555555555556,880277.4074074074,27681.608465608464,31.542168674698797,253145941.69496855,376283960.418239,-1,-0.5269153307761701
2025-05-28 17:50:00+00:00,21.74074074074074,43.767195767195766,34.43386243386244,880549.7354497354,27371.613756613755,32.666666666666664,253148492.646875,376286354.940625,-1,-0.5260392806824449
2025-05-28 17:55:00+00:00,21.678947368421053,43.973684210526315,34.31578947368421,880562.9736842106,27315.457894736843,31.611976047904193,253151075.240625,376288781.75625,-1,-0.5304546853166172
2025-05-28 18:00:00+00:00,21.53475935828877,43.705882352941174,34.67914438502674,879902.3743315508,27941.1871657754,32.49756097560976,253153545.6433121,376291106.87261146,-1,-0.5195498103883575
2025-05-28 18:05:00+00:00,21.44864864864865,43.79459459459459,34.71351351351351,879048.3513513514,28755.21081081081,30.719018404907974,253155877.05769232,376293292.61538464,-1,-0.5181798537064187
2025-05-28 18:10:00+00:00,21.666666666666668,43.82539682539682,34.43386243386244,879220.9947089948,28542.931216931218,31.7125748502994,253158346.328125,376295608.159375,-1,-0.5268368708503313
2025-05-28 18:15:00+00:00,21.589473684210525,43.93684210526316,34.44736842105263,879127.1105263158,28594.005263157895,31.795238095238094,253160910.871875,376298013.146875,-1,-0.5310984396079841
2025-05-28 18:20:00+00:00,21.41578947368421,43.83157894736842,34.67368421052632,879131.8052631579,28555.98947368421,31.976047904191617,253163490.5880503,376300445.9654088,-1,-0.52154043318868
2025-05-28 18:25:00+00:00,22.041884816753928,43.74869109947644,34.18324607329843,879227.3769633508,28414.81151832461,30.778443113772454,253166069.85,376302872.253125,-1,-0.5287742112898072
2025-05-28 18:30:00+00:00,21.654255319148938,43.723404255319146,34.590425531914896,877396.6117021276,30209.22340425532,32.58922155688623,253168712.659375,376305354.3625,-1,-0.5248141507580276
2025-05-28 18:35:00+00:00,21.727748691099478,43.78010471204188,34.45026178010471,875719.8743455497,31845.952879581153,31.30059880239521,253171299.396875,376307783.23125,-1,-0.528898059303233
2025-05-28 18:40:00+00:00,21.426315789473684,43.873684210526314,34.642105263157895,875508.1473684211,32021.715789473685,31.7301775147929,253173859.1,376310189.51875,-1,-0.52901352419919
2025-05-28 18:45:00+00:00,21.74736842105263,43.921052631578945,34.305263157894736,875600.4578947368,31892.51052631579,31.633734939759037,253176433.83125,376312613.625,-1,-0.5330732221969378
2025-05-28 18:50:00+00:00,21.55026455026455,43.99470899470899,34.37566137566137,874952.9153439153,32499.37037037037,31.914285714285715,253179006.58125,376315029.515625,-1,-0.5322776761099417
2025-05-28 18:55:00+00:00,21.657894736842106,43.71052631578947,34.60526315789474,874782.4157894737,32634.84736842105,31.765269461077843,253181586.1242236,376317450.1832298,-1,-0.5263354246989027
2025-05-28 19:00:00+00:00,21.563157894736843,43.85263157894737,34.59473684210526,874430.7052631578,32945.58947368421,30.404819277108434,253184119.7264151,376319821.8584906,-1,-0.526239020411716
2025-05-28 19:05:00+00:00,21.557894736842105,43.810526315789474,34.526315789473685,874525.1947368421,32814.27368421053,31.28095238095238,253186647.246875,376322199.8,-1,-0.5236812130175095
2025-05-28 19:10:00+00:00,21.867021276595743,43.648936170212764,34.420212765957444,874560.659574468,32738.771276595744,32.622754491017965,253189195.04375,376324589.690625,-1,-0.5259619666877308
2025-05-28 19:15:00+00:00,21.471204188481675,43.832460732984295,34.64921465968586,874461.6910994764,32800.86910994764,30.601197604790418,253191722.246875,376326950.925,-1,-0.5244332997553077
2025-05-28 19:20:00+00:00,21.72340425531915,43.744680851063826,34.484042553191486,874710.164893617,32513.08510638298,32.52048192771084,253194297.7955975,376329370.4371069,-1,-0.5266490286546515
2025-05-28 19:25:00+00:00,21.7,43.742105263157896,34.51578947368421,874584.9315789473,32600.426315789475,31.463473053892216,253196863.715625,376331780.09375,-1,-0.5249403529154335
2025-05-28 19:30:00+00:00,21.654255319148938,43.77127659574468,34.53191489361702,874144.585106383,32999.21276595745,33.293413173652695,253199426.1918239,376334182.5597484,-1,-0.5280598841208386
2025-05-28 19:35:00+00:00,21.42931937172775,43.717277486910994,34.795811518324605,873956.7905759162,33151.068062827224,31.429940119760477,253202000.809375,376336601.1875,-1,-0.5174882054419373
2025-05-28 19:40:00+00:00,21.78421052631579,43.71578947368421,34.46842105263158,874230.6736842105,32837.857894736844,31.314285714285713,253204602.29503107,376339040.50931674,-1,-0.5295750146033149
2025-05-28 19:45:00+00:00,21.489473684210527,43.85263157894737,34.56842105263158,873999.1105263158,33030.005263157895,32.40963855421687,253207161.836478,376341445.8396226,-1,-0.5281645107576495
2025-05-28 19:50:00+00:00,21.513227513227513,43.87301587301587,34.523809523809526,874193.9576719577,32798.380952380954,30.764071856287426,253209742.50625,376343861.815625,-1,-0.5280222656076381
2025-05-28 19:55:00+00:00,21.5531914893617,43.808510638297875,34.569148936170215,874032.335106383,32918.20744680851,31.525748502994013,253212307.35849056,376346265.6792453,-1,-0.5237547005088533
2025-05-28 20:00:00+00:00,21.49197860962567,43.75935828877005,34.68983957219251,873563.5294117647,33351.989304812836,31.08780487804878,253214777.5,376348585.15286624,-1,-0.5197781176697145
2025-05-28 20:05:00+00:00,21.379679144385026,43.62566844919786,34.844919786096256,873574.7272727273,33297.8770053476,32.45090909090909,253217218.56962025,376350861.0063291,-1,-0.5156545878937187
2025-05-28 20:10:00+00:00,21.51595744680851,43.8563829787234,34.601063829787236,873395.7287234042,33440.90957446808,30.846060606060608,253219724.36708862,376353206.93670887,-1,-0.5277818964729355
2025-05-28 20:15:00+00:00,21.719576719576718,43.682539682539684,34.544973544973544,873619.6296296297,33179.04232804233,33.026506024096385,253222185.83333334,376355514.745283,-1,-0.5235095375651908
2025-05-28 20:20:00+00:00,21.361702127659573,43.819148936170215,34.72872340425532,873436.6489361703,33323.35638297872,31.966265060240964,253224726.84177214,376357908.74050635,-1,-0.5220070942221102
2025-05-28 20:25:00+00:00,21.687830687830687,43.76190476190476,34.52910052910053,873708.4708994708,33012.497354497355,31.204819277108435,253227279.09177214,376360304.12658226,-1,-0.5247339162379664
2025-05-28 20:30:00+00:00,21.81578947368421,43.76315789473684,34.373684210526314,873767.6421052632,32911.073684210525,31.195238095238096,253229909.0372671,376362770.67701864,-1,-0.5298256512737823
2025-05-28 20:35:00+00:00,21.83157894736842,43.71052631578947,34.40526315789474,873774.3,32866.87894736842,31.35808383233533,253232477.36875,376365184.21875,-1,-0.5299217205753984
2025-05-28 20:40:00+00:00,21.59259259259259,43.65079365079365,34.682539682539684,873604.6243386243,32999.1746031746,32.15808383233533,253235039.7375,376367594.690625,-1,-0.5147306889469951
2025-05-28 20:45:00+00:00,21.6282722513089,43.80628272251309,34.5130890052356,873807.4973821989,32758.83769633508,31.750898203592815,253237610.121875,376370004.978125,-1,-0.5253857902686155
2025-05-28 20:50:00+00:00,21.6968085106383,43.65425531914894,34.6063829787234,874167.8031914893,32353.462765957447,32.469461077844315,253240188.20125785,376372433.4245283,-1,-0.5202981070685602
2025-05-28 20:55:00+00:00,21.798941798941797,43.67195767195767,34.507936507936506,876457.8783068783,29925.185185185186,34.050299401197606,253242887.878125,376375003.859375,-1,-0.5246410325709495
2025-05-28 21:00:00+00:00,21.423728813559322,43.6045197740113,34.85310734463277,876868.220338983,29470.717514124295,30.612987012987013,253245169.86394557,376377158.414966,-1,-0.5101854106553434
2025-05-28 21:05:00+00:00,21.268156424581004,43.68156424581006,35.00558659217877,876508.9162011173,29794.877094972067,29.923076923076923,253247221.35234898,376379084.8389262,-1,-0.5154703850059648
2025-05-28 21:10:00+00:00,21.505434782608695,43.44021739130435,34.92391304347826,876748.4130434783,29514.369565217392,31.711801242236024,253249343.93506494,376381073.33116883,-1,-0.5136779071364875
2025-05-28 21:15:00+00:00,21.258426966292134,43.59550561797753,35.02808988764045,877107.6910112359,29115.23595505618,30.771974522292993,253251513.26,376383126.6666667,-1,-0.5104257046692088
2025-05-28 21:20:00+00:00,21.759562841530055,43.50273224043716,34.622950819672134,878092.4098360656,28082.748633879783,30.07,253253639.18954247,376385154.96405226,-1,-0.5187371597656204
2025-05-28 21:25:00+00:00,21.586021505376344,43.68817204301075,34.67741935483871,877906.9731182796,28225.672043010753,31.54355828220859,253255885.16025642,376387270.275641,-1,-0.5162270188116884
2025-05-28 21:30:00+00:00,21.629032258064516,43.70967741935484,34.575268817204304,878295.0806451613,27799.81182795699,31.553374233128835,253258152.00641027,376389390.1474359,-1,-0.5238932742972285
2025-05-28 21:35:00+00:00,21.64864864864865,43.67567567567568,34.62162162162162,877965.254054054,28089.4,31.634146341463413,253260465.86858973,376391559.08653843,-1,-0.5217327531113868
2025-05-28 21:40:00+00:00,21.601063829787233,43.61702127659574,34.68617021276596,878182.5531914893,27834.23404255319,31.437575757575758,253262801.10191083,376393742.8757962,-1,-0.513754991429972
2025-05-28 21:45:00+00:00,21.26063829787234,43.81382978723404,34.88297872340426,877982.0106382979,27996.287234042553,31.118072289156625,253265175.6289308,376395964.1886792,-1,-0.5191656165867959
2025-05-28 21:50:00+00:00,21.5531914893617,43.755319148936174,34.6436170212766,878036.4946808511,27905.494680851065,31.612121212121213,253267573.95253164,376398209.9746835,-1,-0.5236341142221475
2025-05-28 21:55:00+00:00,21.427807486631018,43.716577540106954,34.855614973262036,878214.8021390374,27687.54010695187,31.970731707317075,253269946.6878981,376400429.93949044,-1,-0.5199602435393026
2025-05-28 22:00:00+00:00,21.65934065934066,43.675824175824175,34.582417582417584,878330.2582417582,27534.340659340658,31.385,253272177.2908497,376402524.00980395,-1,-0.5218106215015791
2025-05-28 22:05:00+00:00,21.661290322580644,43.68817204301075,34.62903225806452,878299.0053763441,27523.037634408603,31.341463414634145,253274482.56089744,376404690.17948717,-1,-0.5200400278824536
2025-05-28 22:10:00+00:00,21.361702127659573,43.755319148936174,34.83510638297872,878124.3138297872,27663.41489361702,31.050602409638554,253276887.4811321,376406944.2012579,-1,-0.518338821218132
2025-05-28 22:15:00+00:00,21.951871657754012,43.7379679144385,34.336898395721924,878373.7272727273,27374.86631016043,31.067484662576685,253279305.41025642,376409205.67948717,-1,-0.5292606013584336
2025-05-28 22:20:00+00:00,21.365079365079364,43.71957671957672,34.79365079365079,878177.5925925926,27532.20105820106,31.40119760479042,253281706.275,376411459.825,-1,-0.5173732975104731
2025-05-28 22:25:00+00:00,21.75263157894737,43.72631578947368,34.38947368421053,878458.7631578947,27213.773684210526,31.152095808383233,253284154.996875,376413760.178125,-1,-0.5257433153179307
2025-05-28 22:30:00+00:00,21.693121693121693,43.714285714285715,34.51322751322751,878410.6084656084,27220.248677248677,31.676190476190477,253286672.415625,376416116.275,-1,-0.5258804788034499
2025-05-28 22:35:00+00:00,21.576719576719576,43.62433862433863,34.74603174603175,878481.544973545,27104.275132275132,30.159036144578312,253289182.50314465,376418472.4716981,-1,-0.5133747645338516
2025-05-28 22:40:00+00:00,21.444444444444443,43.93121693121693,34.56613756613756,878301.4338624339,27234.984126984127,31.33892215568862,253291720.778125,376420856.91875,-1,-0.527102812616645
2025-05-28 22:45:00+00:00,21.5,43.973684210526315,34.45789473684211,878331.1789473684,27167.205263157895,32.15329341317365,253294297.13125,376423271.3375,-1,-0.5310984396079841
2025-05-28 22:50:00+00:00,21.489473684210527,43.915789473684214,34.578947368421055,878273.3315789474,27186.547368421052,31.276646706586828,253296861.2125,376425680.903125,-1,-0.5266723954454489
2025-05-28 22:55:00+00:00,22.157068062827225,43.81151832460733,34.010471204188484,876794.162303665,25910.659685863873,58.654761904761905,253299435.275,376428095.54375,-1,-0.5350467413660386
2025-05-28 23:00:00+00:00,21.719576719576718,43.7989417989418,34.455026455026456,876905.4603174604,25719.931216931218,31.557142857142857,253302014.27018633,376430514.92236024,-1,-0.5251275856703186
2025-05-28 23:05:00+00:00,21.649214659685864,43.7434554973822,34.539267015706805,876905.2146596859,25677.376963350784,32.052694610778445,253304593.484375,376432939.40625,-1,-0.5247716748273611
2025-05-28 23:10:00+00:00,21.589473684210525,43.65263157894737,34.67894736842105,876931.7789473684,25613.073684210525,32.166666666666664,253307165.35625,376435350.915625,-1,-0.5134448723154417
2025-05-28 23:15:00+00:00,21.634920634920636,43.74074074074074,34.592592592592595,876292.4338624339,26215.391534391536,31.650909090909092,253309689.61949685,376437720.8301887,-1,-0.5248141507580276
2025-05-28 23:20:00+00:00,21.767195767195766,43.56613756613756,34.60846560846561,875774.1587301587,26696.67724867725,32.147619047619045,253312271.83125,376440146.0,-1,-0.5195438914290297
2025-05-28 23:25:00+00:00,21.594736842105263,43.67894736842105,34.64736842105263,875607.1842105263,26821.773684210526,31.466666666666665,253314859.9937888,376442580.6180124,-1,-0.5191172947183408
2025-05-28 23:30:00+00:00,21.48421052631579,43.636842105263156,34.68421052631579,875798.6842105263,26598.51052631579,31.904191616766468,253317444.7125,376445011.209375,-1,-0.515350449100277
2025-05-28 23:35:00+00:00,21.905263157894737,43.72105263157895,34.23157894736842,875894.7210526316,26453.173684210527,32.119760479041915,253320019.65,376447427.565625,-1,-0.5318557668330162
2025-05-28 23:40:00+00:00,21.294736842105262,43.78421052631579,34.8,875703.4789473685,26610.331578947367,31.12857142857143,253322603.228125,376449848.165625,-1,-0.5192224195754829
2025-05-28 23:45:00+00:00,21.56020942408377,43.717277486910994,34.602094240837694,875926.6020942408,26345.17277486911,32.00479041916168,253325151.175,376452243.865625,-1,-0.5259056341548632
2025-05-28 23:50:00+00:00,21.489473684210527,43.61052631578947,34.747368421052634,875730.052631579,26506.07894736842,31.676190476190477,253327715.7,376454652.98125,-1,-0.5135153070527408
2025-05-28 23:55:00+00:00,21.904761904761905,43.68783068783069,34.333333333333336,875912.4656084656,26282.989417989418,32.53809523809524,253330303.25465837,376457082.04037267,-1,-0.528492730193842
2025-05-29 00:00:00+00:00,23.342245989304814,42.9144385026738,33.55080213903744,878330.064171123,22826.363636363636,36.69693251533742,253333212.7179487,376459619.349359,-1,-0.5487354617914317
2025-05-29 00:05:00+00:00,22.50537634408602,43.354838709677416,33.994623655913976,878550.7096774194,28279.90860215054,35.24390243902439,253336993.13057324,376462578.80254775,-1,-0.5266888582163262
2025-05-29 00:10:00+00:00,21.486486486486488,43.464864864864865,34.8972972972973,877807.9837837837,28973.140540540542,31.071604938271605,253339508.67741936,376464835.0483871,-1,-0.5112143433982518
2025-05-29 00:15:00+00:00,21.677248677248677,43.56613756613756,34.645502645502646,878030.7354497354,28710.899470899472,32.24761904761905,253341789.165625,376466966.453125,-1,-0.5169245615669464
2025-05-29 00:20:00+00:00,21.48421052631579,43.83684210526316,34.54736842105263,877839.4157894737,28863.3,31.07065868263473,253344268.91875,376469287.490625,-1,-0.5242710090798784
2025-05-29 00:25:00+00:00,21.722513089005236,43.58638743455497,34.55497382198953,878092.1256544503,28576.303664921466,31.664670658682635,253346792.878125,376471652.284375,-1,-0.5194597775766643
2025-05-29 00:30:00+00:00,21.52910052910053,43.65608465608466,34.698412698412696,877909.6507936508,28714.555555555555,31.83809523809524,253349321.86875,376474022.565625,-1,-0.5183270015965621
2025-05-29 00:35:00+00:00,21.557894736842105,43.56842105263158,34.705263157894734,878102.7684210526,28486.705263157895,31.851497005988023,253351861.20496893,376476405.80124223,-1,-0.5131343955480306
2025-05-29 00:40:00+00:00,21.63350785340314,43.59162303664922,34.64921465968586,878179.2356020942,28366.623036649216,32.57964071856287,253354440.8875,376478828.05,-1,-0.5169245615669464
2025-05-29 00:45:00+00:00,21.605263157894736,43.67368421052632,34.578947368421055,877988.8315789474,28519.115789473683,31.644970414201183,253357058.431677,376481287.8695652,-1,-0.5230816273397032
2025-05-29 00:50:00+00:00,21.772486772486772,43.597883597883595,34.55026455026455,878264.417989418,28203.53439153439,32.48862275449102,253359638.4375,376483719.803125,-1,-0.5218862109692081
2025-05-29 00:55:00+00:00,21.476439790575917,43.68586387434555,34.74869109947644,878042.5706806283,28387.015706806284,31.166467065868265,253362191.43125,376486121.39375,-1,-0.5163465482446756
2025-05-29 01:00:00+00:00,22.027173913043477,43.89673913043478,33.91847826086956,878300.0380434783,28060.092391304348,31.77777777777778,253364630.54193547,376488418.86451614,-1,-0.5373998374366681
2025-05-29 01:05:00+00:00,21.454054054054055,43.486486486486484,34.88108108108108,878298.1189189189,28020.16756756757,30.88588957055215,253366892.95833334,376490539.8269231,-1,-0.5131050411696899
2025-05-29 01:10:00+00:00,21.481283422459892,43.518716577540104,34.88235294117647,878297.3262032085,27981.51871657754,32.20848484848485,253369186.63694268,376492695.8184713,-1,-0.515279302799846
2025-05-29 01:15:00+00:00,21.32608695652174,43.54891304347826,34.94565217391305,878124.1032608695,28117.358695652172,31.446913580246914,253371453.21935484,376494821.61612904,-1,-0.5121327772822354
2025-05-29 01:20:00+00:00,21.317204301075268,43.59139784946237,34.956989247311824,878301.8118279569,27901.317204301075,31.19509202453988,253373681.23076922,376496910.7019231,-1,-0.51178639244646
2025-05-29 01:25:00+00:00,21.67379679144385,43.663101604278076,34.54010695187166,878288.1069518717,27875.716577540108,31.932121212121213,253375985.23076922,376499066.80128205,-1,-0.5242179877035741
2025-05-29 01:30:00+00:00,21.682539682539684,43.523809523809526,34.70899470899471,878266.7513227513,27860.539682539682,31.772121212121213,253378313.85849056,376501251.2798742,-1,-0.5139013299486328
2025-05-29 01:35:00+00:00,21.486772486772487,43.53439153439153,34.84656084656085,878443.8201058201,27643.232804232804,31.66946107784431,253380740.715625,376503525.63125,-1,-0.5128851853065743
2025-05-29 01:40:00+00:00,21.46842105263158,43.54210526315789,34.83157894736842,878471.8578947368,27577.926315789475,32.191616766467064,253383163.5471698,376505795.7012579,-1,-0.5128851853065743
2025-05-29 01:45:00+00:00,21.574468085106382,43.47872340425532,34.8563829787234,878549.1968085107,27461.39893617021,32.5125748502994,253385567.209375,376508037.415625,-1,-0.5160116277084665
2025-05-29 01:50:00+00:00,21.654450261780106,43.617801047120416,34.63350785340314,878350.4973821989,27620.62827225131,31.631137724550896,253388074.328125,376510385.284375,-1,-0.519234360728519
2025-05-29 01:55:00+00:00,21.55026455026455,43.62433862433863,34.67195767195767,878577.9206349206,27356.365079365078,32.50299401197605,253390637.390625,376512792.278125,-1,-0.5154272589264278
2025-05-29 02:00:00+00:00,21.427807486631018,43.58288770053476,34.8716577540107,878386.7272727273,27507.641711229946,30.86829268292683,253393075.04140127,376515087.19745225,-1,-0.5121552126374777
2025-05-29 02:05:00+00:00,21.641711229946523,43.64705882352941,34.60427807486631,878654.2513368984,27206.44385026738,32.02909090909091,253395394.13694268,376517263.67834395,-1,-0.5210022112720245
2025-05-29 02:10:00+00:00,21.459893048128343,43.598930481283425,34.786096256684495,878696.2192513369,27118.42245989305,31.151515151515152,253397778.61146498,376519495.38535035,-1,-0.5108753971289673
2025-05-29 02:15:00+00:00,21.579787234042552,43.62234042553192,34.62765957446808,878586.6914893617,27192.57978723404,31.710843373493976,253400145.6375,376521714.140625,-1,-0.5188103687114338
2025-05-29 02:20:00+00:00,21.75263157894737,43.53157894736842,34.62105263157895,878678.0578947369,27062.48947368421,31.291017964071855,253402671.865625,376524090.040625,-1,-0.5155238207250395
2025-05-29 02:25:00+00:00,21.51832460732984,43.617801047120416,34.753926701570684,878526.7277486911,27174.104712041884,31.07544910179641,253405247.0125,376526505.28125,-1,-0.5138739484790651
2025-05-29 02:30:00+00:00,21.47340425531915,43.670212765957444,34.776595744680854,878728.0319148937,26933.63829787234,31.87142857142857,253407825.021875,376528924.25625,-1,-0.5173056840776156
2025-05-29 02:35:00+00:00,21.693121693121693,43.65079365079365,34.56613756613756,878599.8412698413,27026.608465608464,30.703614457831325,253410408.94339624,376531353.1100629,-1,-0.5203035519496796
2025-05-29 02:40:00+00:00,21.642105263157895,43.66842105263158,34.60526315789474,879014.9894736842,26571.178947368422,31.204790419161675,253412956.2875,376533745.40625,-1,-0.5218106215015791
2025-05-29 02:45:00+00:00,21.48421052631579,43.915789473684214,34.51052631578948,878629.4842105263,26916.031578947368,32.47710843373494,253415523.05031446,376536151.2861635,-1,-0.5287443291494143
2025-05-29 02:50:00+00:00,21.75,43.558510638297875,34.558510638297875,878910.1861702128,26597.058510638297,31.7125748502994,253418072.78125,376538542.678125,-1,-0.5194597775766643
2025-05-29 02:55:00+00:00,21.48421052631579,43.7,34.66315789473684,878676.2157894737,26794.394736842107,30.922155688622755,253420634.39308175,376540940.1698113,-1,-0.5181380443119405
2025-05-29 03:00:00+00:00,21.82162162162162,43.454054054054055,34.55135135135135,878998.0324324324,26436.27027027027,31.40122699386503,253423098.58333334,376543231.5032051,-1,-0.5214576274113338
2025-05-29 03:05:00+00:00,21.494565217391305,43.54347826086956,34.84239130434783,878743.6684782609,26646.869565217392,30.51358024691358,253425334.41935483,376545336.4612903,-1,-0.5107210258438747
2025-05-29 03:10:00+00:00,21.37433155080214,43.663101604278076,34.850267379679146,878933.679144385,26423.524064171124,30.606134969325154,253427586.61935484,376547447.7870968,-1,-0.5182131356467025
2025-05-29 03:15:00+00:00,21.647058823529413,43.68449197860963,34.5668449197861,879051.0748663101,26261.486631016043,31.58048780487805,253429873.34076434,376549593.1751592,-1,-0.5222370654419661
2025-05-29 03:20:00+00:00,21.532258064516128,43.63978494623656,34.715053763440864,878822.0752688173,26452.983870967742,31.985454545454544,253432213.37658226,376551783.79113925,-1,-0.5154272589264278
2025-05-29 03:25:00+00:00,21.6524064171123,43.44919786096256,34.6951871657754,879073.2673796791,26164.20320855615,31.13658536585366,253434557.53184712,376553983.0063694,-1,-0.5137362188777896
2025-05-29 03:30:00+00:00,21.47872340425532,43.670212765957444,34.75,878870.7553191489,26327.425531914894,32.11151515151515,253436879.40127388,376556150.04140127,-1,-0.5177288402107996
2025-05-29 03:35:00+00:00,21.634920634920636,43.61904761904762,34.63492063492063,879101.9947089948,26056.291005291005,31.51137724550898,253439084.246875,376558195.5875,-1,-0.5175497413579838
2025-05-29 03:40:00+00:00,21.84656084656085,43.698412698412696,34.31216931216931,879157.3121693122,25913.703703703704,31.253012048192772,253441456.3616352,376560412.8962264,-1,-0.5272835063288753
2025-05-29 03:45:00+00:00,21.763157894736842,43.76315789473684,34.36842105263158,879190.4684210527,24932.23157894737,30.35238095238095,253443862.6273292,376562670.36024845,-1,-0.5284282560858217
2025-05-29 03:50:00+00:00,21.455026455026456,43.629629629629626,34.77777777777778,878998.2433862434,25087.280423280423,31.58323353293413,253446329.9,376564980.634375,-1,-0.5131581665148515
