timestamp,us,sy,idle,avm,fre
2025-05-14 12:30:00+00:00,61.505916178929766,21.48683110367893,43.57274247491639,0.0,0.0
2025-05-14 12:35:00+00:00,61.50346012750836,21.48594272575251,43.571697324414714,0.0,0.0
2025-05-14 12:40:00+00:00,61.50100407608696,21.485054347826086,43.57065217391305,0.0,0.0
2025-05-14 12:45:00+00:00,61.498548024665546,21.484165969899667,43.56960702341137,0.0,0.0
2025-05-14 12:50:00+00:00,61.49609197324414,21.483277591973245,43.5685618729097,0.0,0.0
2025-05-14 12:55:00+00:00,61.49363592182274,21.482389214046822,43.56751672240803,0.0,0.0
2025-05-14 13:00:00+00:00,61.49117987040133,21.4815008361204,43.566471571906355,0.0,0.0
2025-05-14 13:05:00+00:00,61.48872381897993,21.48061245819398,43.56542642140468,0.0,0.0
2025-05-14 13:10:00+00:00,61.48626776755852,21.47972408026756,43.56438127090301,0.0,0.0
2025-05-14 13:15:00+00:00,61.48381171613712,21.478835702341136,43.56333612040134,0.0,0.0
2025-05-14 13:20:00+00:00,61.481355664715714,21.477947324414714,43.562290969899664,0.0,0.0
2025-05-14 13:25:00+00:00,61.47889961329431,21.477058946488295,43.561245819397996,0.0,0.0
2025-05-14 13:30:00+00:00,61.476443561872905,21.476170568561873,43.56020066889632,0.0,0.0
2025-05-14 13:35:00+00:00,61.4739875104515,21.47528219063545,43.55915551839465,0.0,0.0
2025-05-14 13:40:00+00:00,61.471531459030096,21.47439381270903,43.55811036789298,0.0,0.0
2025-05-14 13:45:00+00:00,61.46907540760869,21.47350543478261,43.557065217391305,0.0,0.0
2025-05-14 13:50:00+00:00,61.46661935618729,21.472617056856187,43.55602006688963,0.0,0.0
2025-05-14 13:55:00+00:00,61.46416330476588,21.471728678929765,43.55497491638796,0.0,0.0
2025-05-14 14:00:00+00:00,61.46170725334448,21.470840301003346,43.55392976588629,0.0,0.0
2025-05-14 14:05:00+00:00,61.459251201923074,21.469951923076923,43.55288461538461,0.0,0.0
2025-05-14 14:10:00+00:00,61.45679515050167,21.4690635451505,43.551839464882946,0.0,0.0
2025-05-14 14:15:00+00:00,61.454339099080265,21.46817516722408,43.55079431438127,0.0,0.0
2025-05-14 14:20:00+00:00,61.45188304765886,21.46728678929766,43.549749163879596,0.0,0.0
2025-05-14 14:25:00+00:00,61.449426996237456,21.466398411371237,43.54870401337793,0.0,0.0
2025-05-14 14:30:00+00:00,61.44697094481605,21.465510033444815,43.547658862876254,0.0,0.0
2025-05-14 14:35:00+00:00,61.44451489339465,21.464621655518396,43.54661371237458,0.0,0.0
2025-05-14 14:40:00+00:00,61.44205884197324,21.463733277591974,43.54556856187291,0.0,0.0
2025-05-14 14:45:00+00:00,61.43960279055184,21.46284489966555,43.54452341137124,0.0,0.0
2025-05-14 14:50:00+00:00,61.437146739130434,21.46195652173913,43.54347826086956,0.0,0.0
2025-05-14 14:55:00+00:00,61.43469068770903,21.46106814381271,43.542433110367895,0.0,0.0
2025-05-14 15:00:00+00:00,61.432234636287625,21.460179765886288,43.54138795986622,0.0,0.0
2025-05-14 15:05:00+00:00,61.42977858486622,21.459291387959865,43.540342809364546,0.0,0.0
2025-05-14 15:10:00+00:00,61.427322533444816,21.458403010033443,43.53929765886288,0.0,0.0
2025-05-14 15:15:00+00:00,61.42486648202341,21.457514632107024,43.538252508361204,0.0,0.0
2025-05-14 15:20:00+00:00,61.42241043060201,21.456626254180602,43.53720735785953,0.0,0.0
2025-05-14 15:25:00+00:00,61.4199543791806,21.45573787625418,43.53616220735786,0.0,0.0
2025-05-14 15:30:00+00:00,61.4174983277592,21.45484949832776,43.53511705685619,0.0,0.0
2025-05-14 15:35:00+00:00,61.41504227633779,21.45396112040134,43.53407190635451,0.0,0.0
2025-05-14 15:40:00+00:00,61.41258622491638,21.453072742474916,43.533026755852845,0.0,0.0
2025-05-14 15:45:00+00:00,61.41013017349498,21.452184364548494,43.53198160535117,0.0,0.0
2025-05-14 15:50:00+00:00,61.40767412207357,21.451295986622075,43.530936454849495,0.0,0.0
2025-05-14 15:55:00+00:00,61.40521807065217,21.450407608695652,43.52989130434783,0.0,0.0
2025-05-14 16:00:00+00:00,61.402762019230764,21.44951923076923,43.52884615384615,0.0,0.0
2025-05-14 16:05:00+00:00,61.40030596780936,21.44863085284281,43.52780100334448,0.0,0.0
2025-05-14 16:10:00+00:00,61.397849916387955,21.44774247491639,43.52675585284281,0.0,0.0
2025-05-14 16:15:00+00:00,61.39539386496655,21.446854096989966,43.52571070234114,0.0,0.0
2025-05-14 16:20:00+00:00,61.392937813545146,21.445965719063544,43.52466555183946,0.0,0.0
2025-05-14 16:25:00+00:00,61.39048176212374,21.445077341137125,43.523620401337794,0.0,0.0
2025-05-14 16:30:00+00:00,61.38802571070234,21.444188963210703,43.52257525083612,0.0,0.0
2025-05-14 16:35:00+00:00,61.38556965928093,21.44330058528428,43.521530100334445,0.0,0.0
2025-05-14 16:40:00+00:00,61.38311360785953,21.442412207357858,43.52048494983278,0.0,0.0
2025-05-14 16:45:00+00:00,61.38065755643812,21.44152382943144,43.5194397993311,0.0,0.0
2025-05-14 16:50:00+00:00,61.37820150501672,21.440635451505017,43.51839464882943,0.0,0.0
2025-05-14 16:55:00+00:00,61.375745453595314,21.439747073578594,43.51734949832776,0.0,0.0
2025-05-14 17:00:00+00:00,61.37328940217391,21.438858695652176,43.516304347826086,0.0,0.0
2025-05-14 17:05:00+00:00,61.370833350752505,21.437970317725753,43.51525919732441,0.0,0.0
2025-05-14 17:10:00+00:00,61.3683772993311,21.43708193979933,43.514214046822744,0.0,0.0
2025-05-14 17:15:00+00:00,61.3659212479097,21.43619356187291,43.51316889632107,0.0,0.0
2025-05-14 17:20:00+00:00,61.36346519648829,21.43530518394649,43.512123745819395,0.0,0.0
2025-05-14 17:25:00+00:00,61.36100914506689,21.434416806020067,43.51107859531773,0.0,0.0
2025-05-14 17:30:00+00:00,61.35855309364548,21.433528428093645,43.51003344481605,0.0,0.0
2025-05-14 17:35:00+00:00,61.35609704222408,21.432640050167223,43.50898829431438,0.0,0.0
2025-05-14 17:40:00+00:00,61.353640990802674,21.431751672240804,43.50794314381271,0.0,0.0
2025-05-14 17:45:00+00:00,61.35118493938127,21.43086329431438,43.506897993311036,0.0,0.0
2025-05-14 17:50:00+00:00,61.348728887959865,21.42997491638796,43.50585284280937,0.0,0.0
2025-05-14 17:55:00+00:00,61.34627283653846,21.42908653846154,43.50480769230769,0.0,0.0
2025-05-14 18:00:00+00:00,61.343816785117056,21.428198160535118,43.50376254180602,0.0,0.0
2025-05-14 18:05:00+00:00,61.34136073369565,21.427309782608695,43.50271739130435,0.0,0.0
2025-05-14 18:10:00+00:00,61.33890468227425,21.426421404682273,43.50167224080268,0.0,0.0
2025-05-14 18:15:00+00:00,61.33644863085284,21.425533026755854,43.500627090301,0.0,0.0
2025-05-14 18:20:00+00:00,61.33399257943144,21.42464464882943,43.499581939799334,0.0,0.0
2025-05-14 18:25:00+00:00,61.331536528010034,21.42375627090301,43.49853678929766,0.0,0.0
2025-05-14 18:30:00+00:00,61.32908047658863,21.422867892976587,43.497491638795985,0.0,0.0
2025-05-14 18:35:00+00:00,61.326624425167225,21.421979515050168,43.49644648829432,0.0,0.0
2025-05-14 18:40:00+00:00,61.32416837374581,21.421091137123746,43.49540133779264,0.0,0.0
2025-05-14 18:45:00+00:00,61.32171232232441,21.420202759197323,43.49435618729097,0.0,0.0
2025-05-14 18:50:00+00:00,61.319256270903004,21.419314381270905,43.4933110367893,0.0,0.0
2025-05-14 18:55:00+00:00,61.3168002194816,21.418426003344482,43.492265886287626,0.0,0.0
2025-05-14 19:00:00+00:00,61.314344168060195,21.41753762541806,43.49122073578595,0.0,0.0
2025-05-14 19:05:00+00:00,61.31188811663879,21.416649247491637,43.490175585284284,0.0,0.0
2025-05-14 19:10:00+00:00,61.309432065217386,21.41576086956522,43.48913043478261,0.0,0.0
2025-05-14 19:15:00+00:00,61.30697601379598,21.414872491638796,43.488085284280935,0.0,0.0
2025-05-14 19:20:00+00:00,61.30451996237458,21.413984113712374,43.48704013377927,0.0,0.0
2025-05-14 19:25:00+00:00,61.30206391095317,21.41309573578595,43.48599498327759,0.0,0.0
2025-05-14 19:30:00+00:00,61.29960785953177,21.412207357859533,43.48494983277592,0.0,0.0
2025-05-14 19:35:00+00:00,61.297151808110364,21.41131897993311,43.48390468227425,0.0,0.0
2025-05-14 19:40:00+00:00,61.29469575668896,21.410430602006688,43.482859531772576,0.0,0.0
2025-05-14 19:45:00+00:00,61.292239705267555,21.40954222408027,43.4818143812709,0.0,0.0
2025-05-14 19:50:00+00:00,61.28978365384615,21.408653846153847,43.48076923076923,0.0,0.0
2025-05-14 19:55:00+00:00,61.287327602424746,21.407765468227424,43.47972408026756,0.0,0.0
2025-05-14 20:00:00+00:00,61.28487155100334,21.406877090301002,43.478678929765884,0.0,0.0
2025-05-14 20:05:00+00:00,61.28241549958194,21.405988712374583,43.47763377926422,0.0,0.0
2025-05-14 20:10:00+00:00,61.27995944816053,21.40510033444816,43.47658862876254,0.0,0.0
2025-05-14 20:15:00+00:00,61.27750339673913,21.40421195652174,43.47554347826087,0.0,0.0
2025-05-14 20:20:00+00:00,61.275047345317724,21.403323578595316,43.4744983277592,0.0,0.0
2025-05-14 20:25:00+00:00,61.27259129389632,21.402435200668897,43.473453177257525,0.0,0.0
2025-05-14 20:30:00+00:00,61.270135242474915,21.401546822742475,43.47240802675585,0.0,0.0
2025-05-14 20:35:00+00:00,61.26767919105351,21.400658444816052,43.47136287625418,0.0,0.0
2025-05-14 20:40:00+00:00,61.265223139632106,21.399770066889634,43.47031772575251,0.0,0.0
2025-05-14 20:45:00+00:00,61.2627670882107,21.39888168896321,43.469272575250834,0.0,0.0
2025-05-14 20:50:00+00:00,61.2603110367893,21.39799331103679,43.468227424749166,0.0,0.0
2025-05-14 20:55:00+00:00,61.25785498536789,21.397104933110366,43.46718227424749,0.0,0.0
2025-05-14 21:00:00+00:00,61.25539893394649,21.396216555183948,43.46613712374582,0.0,0.0
2025-05-14 21:05:00+00:00,61.25294288252508,21.395328177257525,43.46509197324415,0.0,0.0
2025-05-14 21:10:00+00:00,61.25048683110368,21.394439799331103,43.464046822742475,0.0,0.0
2025-05-14 21:15:00+00:00,61.248030779682274,21.393551421404684,43.4630016722408,0.0,0.0
2025-05-14 21:20:00+00:00,61.24557472826087,21.39266304347826,43.46195652173913,0.0,0.0
2025-05-14 21:25:00+00:00,61.243118676839465,21.39177466555184,43.46091137123746,0.0,0.0
2025-05-14 21:30:00+00:00,61.24066262541806,21.390886287625417,43.45986622073578,0.0,0.0
2025-05-14 21:35:00+00:00,61.23820657399665,21.389997909698998,43.458821070234116,0.0,0.0
2025-05-14 21:40:00+00:00,61.235750522575245,21.389109531772576,43.45777591973244,0.0,0.0
2025-05-14 21:45:00+00:00,61.23329447115384,21.388221153846153,43.45673076923077,0.0,0.0
2025-05-14 21:50:00+00:00,61.230838419732436,21.38733277591973,43.4556856187291,0.0,0.0
2025-05-14 21:55:00+00:00,61.22838236831103,21.386444397993312,43.454640468227424,0.0,0.0
2025-05-14 22:00:00+00:00,61.22592631688963,21.38555602006689,43.45359531772575,0.0,0.0
2025-05-14 22:05:00+00:00,61.22347026546822,21.384667642140467,43.45255016722408,0.0,0.0
2025-05-14 22:10:00+00:00,61.22101421404682,21.38377926421405,43.45150501672241,0.0,0.0
2025-05-14 22:15:00+00:00,61.21855816262541,21.382890886287626,43.45045986622073,0.0,0.0
2025-05-14 22:20:00+00:00,61.21610211120401,21.382002508361204,43.449414715719065,0.0,0.0
2025-05-14 22:25:00+00:00,61.213646059782604,21.38111413043478,43.44836956521739,0.0,0.0
2025-05-14 22:30:00+00:00,61.2111900083612,21.380225752508363,43.447324414715716,0.0,0.0
2025-05-14 22:35:00+00:00,61.208733956939795,21.37933737458194,43.44627926421405,0.0,0.0
2025-05-14 22:40:00+00:00,61.20627790551839,21.378448996655518,43.445234113712374,0.0,0.0
2025-05-14 22:45:00+00:00,61.20382185409699,21.377560618729095,43.4441889632107,0.0,0.0
2025-05-14 22:50:00+00:00,61.20136580267558,21.376672240802677,43.44314381270903,0.0,0.0
2025-05-14 22:55:00+00:00,61.19890975125418,21.375783862876254,43.44209866220736,0.0,0.0
2025-05-14 23:00:00+00:00,61.19645369983277,21.374895484949832,43.44105351170568,0.0,0.0
2025-05-14 23:05:00+00:00,61.19399764841137,21.374007107023413,43.440008361204015,0.0,0.0
2025-05-14 23:10:00+00:00,61.191541596989964,21.37311872909699,43.43896321070234,0.0,0.0
2025-05-14 23:15:00+00:00,61.18908554556856,21.37223035117057,43.437918060200666,0.0,0.0
2025-05-14 23:20:00+00:00,61.186629494147155,21.371341973244146,43.436872909699,0.0,0.0
2025-05-14 23:25:00+00:00,61.18417344272575,21.370453595317727,43.43582775919732,0.0,0.0
2025-05-14 23:30:00+00:00,61.181717391304346,21.369565217391305,43.43478260869565,0.0,0.0
2025-05-14 23:35:00+00:00,61.17926133988294,21.368676839464882,43.43373745819398,0.0,0.0
2025-05-14 23:40:00+00:00,61.17680528846154,21.36778846153846,43.43269230769231,0.0,0.0
2025-05-14 23:45:00+00:00,61.17434923704013,21.36690008361204,43.43164715719063,0.0,0.0
2025-05-14 23:50:00+00:00,61.17189318561873,21.36601170568562,43.430602006688964,0.0,0.0
2025-05-14 23:55:00+00:00,61.169437134197324,21.365123327759196,43.42955685618729,0.0,0.0
2025-05-15 00:00:00+00:00,61.16698108277592,21.364234949832777,43.42851170568562,0.0,0.0
2025-05-15 00:05:00+00:00,61.164525031354515,21.363346571906355,43.42746655518395,0.0,0.0
2025-05-15 00:10:00+00:00,61.16206897993311,21.362458193979933,43.42642140468227,0.0,0.0
2025-05-15 00:15:00+00:00,61.159612928511706,21.36156981605351,43.425376254180605,0.0,0.0
2025-05-15 00:20:00+00:00,61.1571568770903,21.36068143812709,43.42433110367893,0.0,0.0
2025-05-15 00:25:00+00:00,61.1547008256689,21.35979306020067,43.423285953177256,0.0,0.0
2025-05-15 00:30:00+00:00,61.152244774247485,21.358904682274247,43.42224080267559,0.0,0.0
2025-05-15 00:35:00+00:00,61.14978872282608,21.358016304347824,43.421195652173914,0.0,0.0
2025-05-15 00:40:00+00:00,61.147332671404676,21.357127926421406,43.42015050167224,0.0,0.0
2025-05-15 00:45:00+00:00,61.14487661998327,21.356239548494983,43.41910535117057,0.0,0.0
2025-05-15 00:50:00+00:00,61.14242056856187,21.35535117056856,43.4180602006689,0.0,0.0
2025-05-15 00:55:00+00:00,61.13996451714046,21.354462792642142,43.41701505016722,0.0,0.0
2025-05-15 01:00:00+00:00,61.13750846571906,21.35357441471572,43.415969899665555,0.0,0.0
2025-05-15 01:05:00+00:00,61.135052414297654,21.352686036789297,43.41492474916388,0.0,0.0
2025-05-15 01:10:00+00:00,61.13259636287625,21.351797658862875,43.413879598662206,0.0,0.0
2025-05-15 01:15:00+00:00,61.130140311454845,21.350909280936456,43.41283444816054,0.0,0.0
2025-05-15 01:20:00+00:00,61.12768426003344,21.350020903010034,43.41178929765886,0.0,0.0
2025-05-15 01:25:00+00:00,61.125228208612036,21.34913252508361,43.41074414715719,0.0,0.0
2025-05-15 01:30:00+00:00,61.12277215719063,21.34824414715719,43.40969899665552,0.0,0.0
2025-05-15 01:35:00+00:00,61.12031610576923,21.34735576923077,43.40865384615385,0.0,0.0
2025-05-15 01:40:00+00:00,61.11786005434782,21.346467391304348,43.40760869565217,0.0,0.0
2025-05-15 01:45:00+00:00,61.11540400292642,21.345579013377925,43.406563545150505,0.0,0.0
2025-05-15 01:50:00+00:00,61.112947951505014,21.344690635451506,43.40551839464883,0.0,0.0
2025-05-15 01:55:00+00:00,61.11049190008361,21.343802257525084,43.404473244147155,0.0,0.0
2025-05-15 02:00:00+00:00,61.108035848662205,21.34291387959866,43.40342809364549,0.0,0.0
2025-05-15 02:05:00+00:00,61.1055797972408,21.34202550167224,43.40238294314381,0.0,0.0
2025-05-15 02:10:00+00:00,61.103123745819396,21.34113712374582,43.40133779264214,0.0,0.0
2025-05-15 02:15:00+00:00,61.10066769439799,21.340248745819398,43.40029264214047,0.0,0.0
2025-05-15 02:20:00+00:00,61.09821164297659,21.339360367892976,43.399247491638796,0.0,0.0
2025-05-15 02:25:00+00:00,61.09575559155518,21.338471989966557,43.39820234113712,0.0,0.0
2025-05-15 02:30:00+00:00,61.09329954013378,21.337583612040135,43.397157190635454,0.0,0.0
2025-05-15 02:35:00+00:00,61.09084348871237,21.336695234113712,43.39611204013378,0.0,0.0
2025-05-15 02:40:00+00:00,61.08838743729097,21.33580685618729,43.395066889632105,0.0,0.0
2025-05-15 02:45:00+00:00,61.085931385869564,21.33491847826087,43.39402173913044,0.0,0.0
2025-05-15 02:50:00+00:00,61.08347533444816,21.33403010033445,43.39297658862876,0.0,0.0
2025-05-15 02:55:00+00:00,61.081019283026755,21.333141722408026,43.39193143812709,0.0,0.0
2025-05-15 03:00:00+00:00,61.07856323160535,21.332253344481604,43.39088628762542,0.0,0.0
2025-05-15 03:05:00+00:00,61.076107180183946,21.331364966555185,43.389841137123746,0.0,0.0
2025-05-15 03:10:00+00:00,61.07365112876254,21.330476588628763,43.38879598662207,0.0,0.0
2025-05-15 03:15:00+00:00,61.07119507734114,21.32958821070234,43.387750836120404,0.0,0.0
2025-05-15 03:20:00+00:00,61.06873902591973,21.32869983277592,43.38670568561873,0.0,0.0
2025-05-15 03:25:00+00:00,61.06628297449832,21.3278114548495,43.385660535117054,0.0,0.0
2025-05-15 03:30:00+00:00,61.06382692307692,21.326923076923077,43.38461538461539,0.0,0.0
2025-05-15 03:35:00+00:00,61.06137087165551,21.326034698996654,43.38357023411371,0.0,0.0
2025-05-15 03:40:00+00:00,61.05891482023411,21.325146321070235,43.38252508361204,0.0,0.0
2025-05-15 03:45:00+00:00,61.0564587688127,21.324257943143813,43.38147993311037,0.0,0.0
2025-05-15 03:50:00+00:00,61.0540027173913,21.32336956521739,43.380434782608695,0.0,0.0
2025-05-15 03:55:00+00:00,61.051546665969894,21.32248118729097,43.37938963210702,0.0,0.0
2025-05-15 04:00:00+00:00,61.04909061454849,21.32159280936455,43.37834448160535,0.0,0.0
2025-05-15 04:05:00+00:00,61.046634563127085,21.320704431438127,43.37729933110368,0.0,0.0
2025-05-15 04:10:00+00:00,61.04417851170568,21.319816053511705,43.376254180602004,0.0,0.0
2025-05-15 04:15:00+00:00,61.04172246028428,21.318927675585286,43.375209030100336,0.0,0.0
2025-05-15 04:20:00+00:00,61.03926640886287,21.318039297658864,43.37416387959866,0.0,0.0
2025-05-15 04:25:00+00:00,61.03681035744147,21.31715091973244,43.37311872909699,0.0,0.0
2025-05-15 04:30:00+00:00,61.03435430602006,21.31626254180602,43.37207357859532,0.0,0.0
2025-05-15 04:35:00+00:00,61.03189825459866,21.3153741638796,43.371028428093645,0.0,0.0
2025-05-15 04:40:00+00:00,61.029442203177254,21.314485785953178,43.36998327759197,0.0,0.0
2025-05-15 04:45:00+00:00,61.02698615175585,21.313597408026755,43.3689381270903,0.0,0.0
2025-05-15 04:50:00+00:00,61.024530100334445,21.312709030100333,43.36789297658863,0.0,0.0
2025-05-15 04:55:00+00:00,61.02207404891304,21.311820652173914,43.36684782608695,0.0,0.0
2025-05-15 05:00:00+00:00,61.019617997491636,21.31093227424749,43.365802675585286,0.0,0.0
2025-05-15 05:05:00+00:00,61.01716194607023,21.31004389632107,43.36475752508361,0.0,0.0
2025-05-15 05:10:00+00:00,61.01470589464883,21.30915551839465,43.36371237458194,0.0,0.0
2025-05-15 05:15:00+00:00,61.01224984322742,21.308267140468228,43.36266722408027,0.0,0.0
2025-05-15 05:20:00+00:00,61.00979379180602,21.307378762541806,43.361622073578594,0.0,0.0
2025-05-15 05:25:00+00:00,61.007337740384614,21.306490384615383,43.36057692307692,0.0,0.0
2025-05-15 05:30:00+00:00,61.00488168896321,21.305602006688964,43.35953177257525,0.0,0.0
2025-05-15 05:35:00+00:00,61.002425637541805,21.304713628762542,43.35848662207358,0.0,0.0
2025-05-15 05:40:00+00:00,60.9999695861204,21.30382525083612,43.3574414715719,0.0,0.0
2025-05-15 05:45:00+00:00,60.997513534698996,21.302936872909697,43.356396321070235,0.0,0.0
2025-05-15 05:50:00+00:00,60.99505748327759,21.30204849498328,43.35535117056856,0.0,0.0
2025-05-15 05:55:00+00:00,60.99260143185619,21.301160117056856,43.354306020066886,0.0,0.0
2025-05-15 06:00:00+00:00,60.99014538043478,21.300271739130434,43.35326086956522,0.0,0.0
2025-05-15 06:05:00+00:00,60.98768932901338,21.299383361204015,43.352215719063544,0.0,0.0
2025-05-15 06:10:00+00:00,60.98523327759197,21.298494983277592,43.35117056856187,0.0,0.0
2025-05-15 06:15:00+00:00,60.98277722617057,21.29760660535117,43.3501254180602,0.0,0.0
2025-05-15 06:20:00+00:00,60.980321174749164,21.296718227424748,43.34908026755853,0.0,0.0
2025-05-15 06:25:00+00:00,60.97786512332775,21.29582984949833,43.34803511705686,0.0,0.0
2025-05-15 06:30:00+00:00,60.97540907190635,21.294941471571907,43.346989966555185,0.0,0.0
2025-05-15 06:35:00+00:00,60.972953020484944,21.294053093645484,43.34594481605351,0.0,0.0
2025-05-15 06:40:00+00:00,60.97049696906354,21.29316471571906,43.34489966555184,0.0,0.0
2025-05-15 06:45:00+00:00,60.968040917642135,21.292276337792643,43.34385451505017,0.0,0.0
2025-05-15 06:50:00+00:00,60.96558486622073,21.29138795986622,43.34280936454849,0.0,0.0
2025-05-15 06:55:00+00:00,60.963128814799326,21.290499581939798,43.341764214046826,0.0,0.0
2025-05-15 07:00:00+00:00,60.96067276337792,21.28961120401338,43.34071906354515,0.0,0.0
2025-05-15 07:05:00+00:00,60.95821671195652,21.288722826086957,43.33967391304348,0.0,0.0
2025-05-15 07:10:00+00:00,60.95576066053511,21.287834448160535,43.33862876254181,0.0,0.0
2025-05-15 07:15:00+00:00,60.95330460911371,21.286946070234112,43.337583612040135,0.0,0.0
2025-05-15 07:20:00+00:00,60.950848557692304,21.286057692307693,43.33653846153846,0.0,0.0
2025-05-15 07:25:00+00:00,60.9483925062709,21.28516931438127,43.33549331103679,0.0,0.0
2025-05-15 07:30:00+00:00,60.945936454849495,21.28428093645485,43.33444816053512,0.0,0.0
2025-05-15 07:35:00+00:00,60.94348040342809,21.28339255852843,43.33340301003344,0.0,0.0
2025-05-15 07:40:00+00:00,60.941024352006686,21.282504180602007,43.332357859531776,0.0,0.0
2025-05-15 07:45:00+00:00,60.93856830058528,21.281615802675585,43.3313127090301,0.0,0.0
2025-05-15 07:50:00+00:00,60.93611224916388,21.280727424749163,43.330267558528426,0.0,0.0
2025-05-15 07:55:00+00:00,60.93365619774247,21.279839046822744,43.32922240802676,0.0,0.0
2025-05-15 08:00:00+00:00,60.93120014632107,21.27895066889632,43.328177257525084,0.0,0.0
2025-05-15 08:05:00+00:00,60.92874409489966,21.2780622909699,43.32713210702341,0.0,0.0
2025-05-15 08:10:00+00:00,60.92628804347826,21.277173913043477,43.32608695652174,0.0,0.0
2025-05-15 08:15:00+00:00,60.923831992056854,21.276285535117058,43.32504180602007,0.0,0.0
2025-05-15 08:20:00+00:00,60.92137594063545,21.275397157190636,43.32399665551839,0.0,0.0
2025-05-15 08:25:00+00:00,60.918919889214045,21.274508779264213,43.322951505016725,0.0,0.0
2025-05-15 08:30:00+00:00,60.91646383779264,21.273620401337794,43.32190635451505,0.0,0.0
2025-05-15 08:35:00+00:00,60.914007786371236,21.272732023411372,43.320861204013376,0.0,0.0
2025-05-15 08:40:00+00:00,60.91155173494983,21.27184364548495,43.31981605351171,0.0,0.0
2025-05-15 08:45:00+00:00,60.90909568352843,21.270955267558527,43.318770903010034,0.0,0.0
2025-05-15 08:50:00+00:00,60.90663963210702,21.27006688963211,43.31772575250836,0.0,0.0
2025-05-15 08:55:00+00:00,60.90418358068562,21.269178511705686,43.31668060200669,0.0,0.0
2025-05-15 09:00:00+00:00,60.901727529264214,21.268290133779264,43.31563545150502,0.0,0.0
2025-05-15 09:05:00+00:00,60.89927147784281,21.26740175585284,43.31459030100334,0.0,0.0
2025-05-15 09:10:00+00:00,60.896815426421405,21.266513377926422,43.313545150501675,0.0,0.0
2025-05-15 09:15:00+00:00,60.89435937499999,21.265625,43.3125,0.0,0.0
2025-05-15 09:20:00+00:00,60.89190332357859,21.264736622073578,43.311454849498325,0.0,0.0
2025-05-15 09:25:00+00:00,60.889447272157184,21.26384824414716,43.31040969899666,0.0,0.0
2025-05-15 09:30:00+00:00,60.88699122073578,21.262959866220736,43.30936454849498,0.0,0.0
2025-05-15 09:35:00+00:00,60.884535169314375,21.262071488294314,43.30831939799331,0.0,0.0
2025-05-15 09:40:00+00:00,60.88207911789297,21.26118311036789,43.30727424749164,0.0,0.0
2025-05-15 09:45:00+00:00,60.87962306647157,21.260294732441473,43.306229096989966,0.0,0.0
2025-05-15 09:50:00+00:00,60.87716701505016,21.25940635451505,43.30518394648829,0.0,0.0
2025-05-15 09:55:00+00:00,60.87471096362876,21.258517976588628,43.304138795986624,0.0,0.0
2025-05-15 10:00:00+00:00,60.87225491220735,21.257629598662206,43.30309364548495,0.0,0.0
2025-05-15 10:05:00+00:00,60.86979886078595,21.256741220735787,43.302048494983275,0.0,0.0
2025-05-15 10:10:00+00:00,60.867342809364544,21.255852842809364,43.30100334448161,0.0,0.0
2025-05-15 10:15:00+00:00,60.86488675794314,21.254964464882942,43.29995819397993,0.0,0.0
2025-05-15 10:20:00+00:00,60.862430706521735,21.254076086956523,43.29891304347826,0.0,0.0
2025-05-15 10:25:00+00:00,60.85997465510033,21.2531877090301,43.29786789297659,0.0,0.0
2025-05-15 10:30:00+00:00,60.857518603678926,21.25229933110368,43.296822742474916,0.0,0.0
2025-05-15 10:35:00+00:00,60.85506255225752,21.251410953177256,43.29577759197324,0.0,0.0
2025-05-15 10:40:00+00:00,60.85260650083612,21.250522575250837,43.294732441471574,0.0,0.0
2025-05-15 10:45:00+00:00,60.85015044941471,21.249634197324415,43.2936872909699,0.0,0.0
2025-05-15 10:50:00+00:00,60.84769439799331,21.248745819397993,43.292642140468224,0.0,0.0
2025-05-15 10:55:00+00:00,60.845238346571904,21.24785744147157,43.29159698996656,0.0,0.0
2025-05-15 11:00:00+00:00,60.8427822951505,21.24696906354515,43.29055183946488,0.0,0.0
2025-05-15 11:05:00+00:00,60.840326243729095,21.24608068561873,43.28950668896321,0.0,0.0
2025-05-15 11:10:00+00:00,60.83787019230769,21.245192307692307,43.28846153846154,0.0,0.0
2025-05-15 11:15:00+00:00,60.835414140886286,21.244303929765888,43.287416387959865,0.0,0.0
2025-05-15 11:20:00+00:00,60.83295808946488,21.243415551839465,43.28637123745819,0.0,0.0
2025-05-15 11:25:00+00:00,60.83050203804348,21.242527173913043,43.28532608695652,0.0,0.0
2025-05-15 11:30:00+00:00,60.82804598662207,21.24163879598662,43.28428093645485,0.0,0.0
2025-05-15 11:35:00+00:00,60.82558993520067,21.240750418060202,43.283235785953174,0.0,0.0
2025-05-15 11:40:00+00:00,60.82313388377926,21.23986204013378,43.28219063545151,0.0,0.0
2025-05-15 11:45:00+00:00,60.82067783235786,21.238973662207357,43.28114548494983,0.0,0.0
2025-05-15 11:50:00+00:00,60.818221780936454,21.238085284280935,43.28010033444816,0.0,0.0
2025-05-15 11:55:00+00:00,60.81576572951505,21.237196906354516,43.27905518394649,0.0,0.0
2025-05-15 12:00:00+00:00,60.813309678093646,21.236308528428093,43.278010033444815,0.0,0.0
2025-05-15 12:05:00+00:00,60.81085362667224,21.23542015050167,43.27696488294314,0.0,0.0
2025-05-15 12:10:00+00:00,60.80839757525084,21.234531772575252,43.27591973244147,0.0,0.0
