timestamp,us,sy,idle,avm,fre,tps,ipkts,opkts
2025-05-14 21:25:00+00:00,61.243118676839465,21.39177466555184,43.46091137123746,0.0,0.0,0.9120617944147356,314750270.36704254,473127766.4024967
2025-05-14 21:30:00+00:00,61.24066262541806,21.390886287625417,43.45986622073578,0.0,0.0,0.9128045157456922,314752148.96546865,473129837.8420417
2025-05-14 21:35:00+00:00,61.23820657399665,21.389997909698998,43.458821070234116,0.0,0.0,0.9135472370766489,314754027.56389475,473131909.2815866
2025-05-14 21:40:00+00:00,61.235750522575245,21.389109531772576,43.45777591973244,0.0,0.0,0.9142899584076054,314755906.1623209,473133980.72113156
2025-05-14 21:45:00+00:00,61.23329447115384,21.388221153846153,43.45673076923077,0.0,0.0,0.9150326797385621,314757784.760747,473136052.16067654
2025-05-14 21:50:00+00:00,61.230838419732436,21.38733277591973,43.4556856187291,0.0,0.0,0.9157754010695187,314759663.3591731,473138123.60022146
2025-05-14 21:55:00+00:00,61.22838236831103,21.386444397993312,43.454640468227424,0.0,0.0,0.9165181224004753,314761541.9575993,473140195.03976643
2025-05-14 22:00:00+00:00,61.22592631688963,21.38555602006689,43.45359531772575,0.0,0.0,0.9172608437314319,314763420.5560254,473142266.47931135
2025-05-14 22:05:00+00:00,61.22347026546822,21.384667642140467,43.45255016722408,0.0,0.0,0.9180035650623886,314765299.1544515,473144337.9188563
2025-05-14 22:10:00+00:00,61.22101421404682,21.38377926421405,43.45150501672241,0.0,0.0,0.9187462863933452,314767177.7528776,473146409.3584013
2025-05-14 22:15:00+00:00,61.21855816262541,21.382890886287626,43.45045986622073,0.0,0.0,0.9194890077243019,314769056.35130376,473148480.7979462
2025-05-14 22:20:00+00:00,61.21610211120401,21.382002508361204,43.449414715719065,0.0,0.0,0.9202317290552584,314770934.94972986,473150552.2374912
2025-05-14 22:25:00+00:00,61.213646059782604,21.38111413043478,43.44836956521739,0.0,0.0,0.9209744503862151,314772813.54815596,473152623.6770361
2025-05-14 22:30:00+00:00,61.2111900083612,21.380225752508363,43.447324414715716,0.0,0.0,0.9217171717171717,314774692.1465821,473154695.1165811
2025-05-14 22:35:00+00:00,61.208733956939795,21.37933737458194,43.44627926421405,0.0,0.0,0.9224598930481283,314776570.74500823,473156766.55612606
2025-05-14 22:40:00+00:00,61.20627790551839,21.378448996655518,43.445234113712374,0.0,0.0,0.9232026143790849,314778449.34343433,473158837.995671
2025-05-14 22:45:00+00:00,61.20382185409699,21.377560618729095,43.4441889632107,0.0,0.0,0.9239453357100416,314780327.9418605,473160909.43521595
2025-05-14 22:50:00+00:00,61.20136580267558,21.376672240802677,43.44314381270903,0.0,0.0,0.9246880570409982,314782206.5402866,473162980.87476087
2025-05-14 22:55:00+00:00,61.19890975125418,21.375783862876254,43.44209866220736,0.0,0.0,0.9254307783719549,314784085.1387127,473165052.31430584
2025-05-14 23:00:00+00:00,61.19645369983277,21.374895484949832,43.44105351170568,0.0,0.0,0.9261734997029114,314785963.73713887,473167123.75385076
2025-05-14 23:05:00+00:00,61.19399764841137,21.374007107023413,43.440008361204015,0.0,0.0,0.9269162210338681,314787842.335565,473169195.19339573
2025-05-14 23:10:00+00:00,61.191541596989964,21.37311872909699,43.43896321070234,0.0,0.0,0.9276589423648247,314789720.9339911,473171266.6329407
2025-05-14 23:15:00+00:00,61.18908554556856,21.37223035117057,43.437918060200666,0.0,0.0,0.9284016636957813,314791599.5324172,473173338.0724856
2025-05-14 23:20:00+00:00,61.186629494147155,21.371341973244146,43.436872909699,0.0,0.0,0.9291443850267379,314793478.13084334,473175409.5120306
2025-05-14 23:25:00+00:00,61.18417344272575,21.370453595317727,43.43582775919732,0.0,0.0,0.9298871063576946,314795356.72926944,473177480.9515755
2025-05-14 23:30:00+00:00,61.181717391304346,21.369565217391305,43.43478260869565,0.0,0.0,0.9306298276886512,314797235.32769555,473179552.3911205
2025-05-14 23:35:00+00:00,61.17926133988294,21.368676839464882,43.43373745819398,0.0,0.0,0.9313725490196079,314799113.9261217,473181623.83066547
2025-05-14 23:40:00+00:00,61.17680528846154,21.36778846153846,43.43269230769231,0.0,0.0,0.9321152703505644,314800992.5245478,473183695.2702104
2025-05-14 23:45:00+00:00,61.17434923704013,21.36690008361204,43.43164715719063,0.0,0.0,0.9328579916815211,314802871.1229739,473185766.70975536
2025-05-14 23:50:00+00:00,61.17189318561873,21.36601170568562,43.430602006688964,0.0,0.0,0.9336007130124777,314804749.7214001,473187838.1493003
2025-05-14 23:55:00+00:00,61.169437134197324,21.365123327759196,43.42955685618729,0.0,0.0,0.9343434343434343,314806628.3198262,473189909.58884525
2025-05-15 00:00:00+00:00,61.16698108277592,21.364234949832777,43.42851170568562,0.0,0.0,0.9350861556743909,314808506.9182523,473191981.0283902
2025-05-15 00:05:00+00:00,61.164525031354515,21.363346571906355,43.42746655518395,0.0,0.0,0.9358288770053476,314810385.5166784,473194052.46793514
2025-05-15 00:10:00+00:00,61.16206897993311,21.362458193979933,43.42642140468227,0.0,0.0,0.9365715983363042,314812264.11510456,473196123.9074801
2025-05-15 00:15:00+00:00,61.159612928511706,21.36156981605351,43.425376254180605,0.0,0.0,0.9373143196672609,314814142.71353066,473198195.34702504
2025-05-15 00:20:00+00:00,61.1571568770903,21.36068143812709,43.42433110367893,0.0,0.0,0.9380570409982174,314816021.31195676,473200266.78657
2025-05-15 00:25:00+00:00,61.1547008256689,21.35979306020067,43.423285953177256,0.0,0.0,0.9387997623291741,314817899.9103829,473202338.2261149
2025-05-15 00:30:00+00:00,61.152244774247485,21.358904682274247,43.42224080267559,0.0,0.0,0.9395424836601307,314819778.50880903,473204409.6656599
2025-05-15 00:35:00+00:00,61.14978872282608,21.358016304347824,43.421195652173914,0.0,0.0,0.9402852049910873,314821657.10723513,473206481.1052049
2025-05-15 00:40:00+00:00,61.147332671404676,21.357127926421406,43.42015050167224,0.0,0.0,0.9410279263220439,314823535.7056613,473208552.5447498
2025-05-15 00:45:00+00:00,61.14487661998327,21.356239548494983,43.41910535117057,0.0,0.0,0.9417706476530006,314825414.3040874,473210623.9842948
2025-05-15 00:50:00+00:00,61.14242056856187,21.35535117056856,43.4180602006689,0.0,0.0,0.9425133689839572,314827292.9025135,473212695.4238397
2025-05-15 00:55:00+00:00,61.13996451714046,21.354462792642142,43.41701505016722,0.0,0.0,0.9432560903149139,314829171.5009396,473214766.86338466
2025-05-15 01:00:00+00:00,61.13750846571906,21.35357441471572,43.415969899665555,0.0,0.0,0.9439988116458704,314831050.0993658,473216838.30292964
2025-05-15 01:05:00+00:00,61.135052414297654,21.352686036789297,43.41492474916388,0.0,0.0,0.9447415329768271,314832928.6977919,473218909.74247456
2025-05-15 01:10:00+00:00,61.13259636287625,21.351797658862875,43.413879598662206,0.0,0.0,0.9454842543077837,314834807.296218,473220981.18201953
2025-05-15 01:15:00+00:00,61.130140311454845,21.350909280936456,43.41283444816054,0.0,0.0,0.9462269756387403,314836685.89464414,473223052.62156445
2025-05-15 01:20:00+00:00,61.12768426003344,21.350020903010034,43.41178929765886,0.0,0.0,0.9469696969696969,314838564.49307024,473225124.0611094
2025-05-15 01:25:00+00:00,61.125228208612036,21.34913252508361,43.41074414715719,0.0,0.0,0.9477124183006536,314840443.09149635,473227195.5006544
2025-05-15 01:30:00+00:00,61.12277215719063,21.34824414715719,43.40969899665552,0.0,0.0,0.9484551396316102,314842321.6899225,473229266.9401993
2025-05-15 01:35:00+00:00,61.12031610576923,21.34735576923077,43.40865384615385,0.0,0.0,0.9491978609625669,314844200.2883486,473231338.3797443
2025-05-15 01:40:00+00:00,61.11786005434782,21.346467391304348,43.40760869565217,0.0,0.0,0.9499405822935234,314846078.8867747,473233409.8192892
2025-05-15 01:45:00+00:00,61.11540400292642,21.345579013377925,43.406563545150505,0.0,0.0,0.9506833036244801,314847957.4852009,473235481.2588342
2025-05-15 01:50:00+00:00,61.112947951505014,21.344690635451506,43.40551839464883,0.0,0.0,0.9514260249554367,314849836.083627,473237552.6983791
2025-05-15 01:55:00+00:00,61.11049190008361,21.343802257525084,43.404473244147155,0.0,0.0,0.9521687462863933,314851714.6820531,473239624.1379241
2025-05-15 02:00:00+00:00,61.108035848662205,21.34291387959866,43.40342809364549,0.0,0.0,0.9529114676173499,314853593.2804792,473241695.57746905
2025-05-15 02:05:00+00:00,61.1055797972408,21.34202550167224,43.40238294314381,0.0,0.0,0.9536541889483066,314855471.87890536,473243767.01701397
2025-05-15 02:10:00+00:00,61.103123745819396,21.34113712374582,43.40133779264214,0.0,0.0,0.9543969102792632,314857350.47733146,473245838.45655894
2025-05-15 02:15:00+00:00,61.10066769439799,21.340248745819398,43.40029264214047,0.0,0.0,0.9551396316102199,314859229.07575756,473247909.89610386
2025-05-15 02:20:00+00:00,61.09821164297659,21.339360367892976,43.399247491638796,0.0,0.0,0.9558823529411764,314861107.6741837,473249981.33564883
2025-05-15 02:25:00+00:00,61.09575559155518,21.338471989966557,43.39820234113712,0.0,0.0,0.9566250742721331,314862986.27260983,473252052.7751938
2025-05-15 02:30:00+00:00,61.09329954013378,21.337583612040135,43.397157190635454,0.0,0.0,0.9573677956030897,314864864.87103593,473254124.2147387
2025-05-15 02:35:00+00:00,61.09084348871237,21.336695234113712,43.39611204013378,0.0,0.0,0.9581105169340463,314866743.4694621,473256195.6542837
2025-05-15 02:40:00+00:00,61.08838743729097,21.33580685618729,43.395066889632105,0.0,0.0,0.9588532382650029,314868622.0678882,473258267.0938286
2025-05-15 02:45:00+00:00,61.085931385869564,21.33491847826087,43.39402173913044,0.0,0.0,0.9595959595959596,314870500.6663143,473260338.5333736
2025-05-15 02:50:00+00:00,61.08347533444816,21.33403010033445,43.39297658862876,0.0,0.0,0.9603386809269162,314872379.2647404,473262409.97291857
2025-05-15 02:55:00+00:00,61.081019283026755,21.333141722408026,43.39193143812709,0.0,0.0,0.9610814022578729,314874257.8631666,473264481.4124635
2025-05-15 03:00:00+00:00,61.07856323160535,21.332253344481604,43.39088628762542,0.0,0.0,0.9618241235888294,314876136.4615927,473266552.85200846
2025-05-15 03:05:00+00:00,61.076107180183946,21.331364966555185,43.389841137123746,0.0,0.0,0.9625668449197861,314878015.0600188,473268624.2915534
2025-05-15 03:10:00+00:00,61.07365112876254,21.330476588628763,43.38879598662207,0.0,0.0,0.9633095662507427,314879893.65844494,473270695.73109835
2025-05-15 03:15:00+00:00,61.07119507734114,21.32958821070234,43.387750836120404,0.0,0.0,0.9640522875816993,314881772.25687104,473272767.17064327
2025-05-15 03:20:00+00:00,61.06873902591973,21.32869983277592,43.38670568561873,0.0,0.0,0.9647950089126559,314883650.85529715,473274838.61018825
2025-05-15 03:25:00+00:00,61.06628297449832,21.3278114548495,43.385660535117054,0.0,0.0,0.9655377302436126,314885529.4537233,473276910.0497332
2025-05-15 03:30:00+00:00,61.06382692307692,21.326923076923077,43.38461538461539,0.0,0.0,0.9662804515745692,314887408.0521494,473278981.48927814
2025-05-15 03:35:00+00:00,61.06137087165551,21.326034698996654,43.38357023411371,0.0,0.0,0.9670231729055259,314889286.6505755,473281052.9288231
2025-05-15 03:40:00+00:00,61.05891482023411,21.325146321070235,43.38252508361204,0.0,0.0,0.9677658942364824,314891165.2490017,473283124.368368
2025-05-15 03:45:00+00:00,61.0564587688127,21.324257943143813,43.38147993311037,0.0,0.0,0.9685086155674391,314893043.8474278,473285195.807913
2025-05-15 03:50:00+00:00,61.0540027173913,21.32336956521739,43.380434782608695,0.0,0.0,0.9692513368983957,314894922.4458539,473287267.247458
2025-05-15 03:55:00+00:00,61.051546665969894,21.32248118729097,43.37938963210702,0.0,0.0,0.9699940582293523,314896801.04428,473289338.6870029
2025-05-15 04:00:00+00:00,61.04909061454849,21.32159280936455,43.37834448160535,0.0,0.0,0.9707367795603089,314898679.64270616,473291410.1265479
2025-05-15 04:05:00+00:00,61.046634563127085,21.320704431438127,43.37729933110368,0.0,0.0,0.9714795008912656,314900558.24113226,473293481.5660928
2025-05-15 04:10:00+00:00,61.04417851170568,21.319816053511705,43.376254180602004,0.0,0.0,0.9722222222222222,314902436.83955836,473295553.00563776
2025-05-15 04:15:00+00:00,61.04172246028428,21.318927675585286,43.375209030100336,0.0,0.0,0.9729649435531789,314904315.4379845,473297624.44518274
2025-05-15 04:20:00+00:00,61.03926640886287,21.318039297658864,43.37416387959866,0.0,0.0,0.9737076648841354,314906194.0364106,473299695.88472766
2025-05-15 04:25:00+00:00,61.03681035744147,21.31715091973244,43.37311872909699,0.0,0.0,0.9744503862150921,314908072.63483673,473301767.32427263
2025-05-15 04:30:00+00:00,61.03435430602006,21.31626254180602,43.37207357859532,0.0,0.0,0.9751931075460487,314909951.2332629,473303838.76381755
2025-05-15 04:35:00+00:00,61.03189825459866,21.3153741638796,43.371028428093645,0.0,0.0,0.9759358288770053,314911829.831689,473305910.2033625
2025-05-15 04:40:00+00:00,61.029442203177254,21.314485785953178,43.36998327759197,0.0,0.0,0.9766785502079619,314913708.4301151,473307981.64290744
2025-05-15 04:45:00+00:00,61.02698615175585,21.313597408026755,43.3689381270903,0.0,0.0,0.9774212715389186,314915587.0285412,473310053.0824524
2025-05-15 04:50:00+00:00,61.024530100334445,21.312709030100333,43.36789297658863,0.0,0.0,0.9781639928698752,314917465.6269674,473312124.5219974
2025-05-15 04:55:00+00:00,61.02207404891304,21.311820652173914,43.36684782608695,0.0,0.0,0.9789067142008319,314919344.2253935,473314195.9615423
2025-05-15 05:00:00+00:00,61.019617997491636,21.31093227424749,43.365802675585286,0.0,0.0,0.9796494355317884,314921222.8238196,473316267.4010873
2025-05-15 05:05:00+00:00,61.01716194607023,21.31004389632107,43.36475752508361,0.0,0.0,0.9803921568627451,314923101.42224574,473318338.8406322
2025-05-15 05:10:00+00:00,61.01470589464883,21.30915551839465,43.36371237458194,0.0,0.0,0.9811348781937017,314924980.02067184,473320410.2801772
2025-05-15 05:15:00+00:00,61.01224984322742,21.308267140468228,43.36266722408027,0.0,0.0,0.9818775995246583,314926858.61909795,473322481.71972215
2025-05-15 05:20:00+00:00,61.00979379180602,21.307378762541806,43.361622073578594,0.0,0.0,0.9826203208556149,314928737.2175241,473324553.15926707
2025-05-15 05:25:00+00:00,61.007337740384614,21.306490384615383,43.36057692307692,0.0,0.0,0.9833630421865716,314930615.8159502,473326624.59881204
2025-05-15 05:30:00+00:00,61.00488168896321,21.305602006688964,43.35953177257525,0.0,0.0,0.9841057635175282,314932494.4143763,473328696.03835696
2025-05-15 05:35:00+00:00,61.002425637541805,21.304713628762542,43.35848662207358,0.0,0.0,0.9848484848484849,314934373.0128025,473330767.47790194
2025-05-15 05:40:00+00:00,60.9999695861204,21.30382525083612,43.3574414715719,0.0,0.0,0.9855912061794414,314936251.6112286,473332838.9174469
2025-05-15 05:45:00+00:00,60.997513534698996,21.302936872909697,43.356396321070235,0.0,0.0,0.9863339275103981,314938130.2096547,473334910.3569918
2025-05-15 05:50:00+00:00,60.99505748327759,21.30204849498328,43.35535117056856,0.0,0.0,0.9870766488413547,314940008.8080808,473336981.7965368
2025-05-15 05:55:00+00:00,60.99260143185619,21.301160117056856,43.354306020066886,0.0,0.0,0.9878193701723113,314941887.40650696,473339053.2360817
2025-05-15 06:00:00+00:00,60.99014538043478,21.300271739130434,43.35326086956522,0.0,0.0,0.9885620915032679,314943766.00493306,473341124.6756267
2025-05-15 06:05:00+00:00,60.98768932901338,21.299383361204015,43.352215719063544,0.0,0.0,0.9893048128342246,314945644.60335916,473343196.1151716
2025-05-15 06:10:00+00:00,60.98523327759197,21.298494983277592,43.35117056856187,0.0,0.0,0.9900475341651812,314947523.2017853,473345267.5547166
2025-05-15 06:15:00+00:00,60.98277722617057,21.29760660535117,43.3501254180602,0.0,0.0,0.9907902554961379,314949401.8002114,473347338.99426156
2025-05-15 06:20:00+00:00,60.980321174749164,21.296718227424748,43.34908026755853,0.0,0.0,0.9915329768270944,314951280.39863753,473349410.4338065
2025-05-15 06:25:00+00:00,60.97786512332775,21.29582984949833,43.34803511705686,0.0,0.0,0.9922756981580511,314953158.9970637,473351481.87335145
2025-05-15 06:30:00+00:00,60.97540907190635,21.294941471571907,43.346989966555185,0.0,0.0,0.9930184194890077,314955037.5954898,473353553.3128964
2025-05-15 06:35:00+00:00,60.972953020484944,21.294053093645484,43.34594481605351,0.0,0.0,0.9937611408199644,314956916.1939159,473355624.75244135
2025-05-15 06:40:00+00:00,60.97049696906354,21.29316471571906,43.34489966555184,0.0,0.0,0.994503862150921,314958794.792342,473357696.1919863
2025-05-15 06:45:00+00:00,60.968040917642135,21.292276337792643,43.34385451505017,0.0,0.0,0.9952465834818776,314960673.3907682,473359767.63153124
2025-05-15 06:50:00+00:00,60.96558486622073,21.29138795986622,43.34280936454849,0.0,0.0,0.9959893048128342,314962551.9891943,473361839.0710762
2025-05-15 06:55:00+00:00,60.963128814799326,21.290499581939798,43.341764214046826,0.0,0.0,0.9967320261437909,314964430.5876204,473363910.51062113
2025-05-15 07:00:00+00:00,60.96067276337792,21.28961120401338,43.34071906354515,0.0,0.0,0.9974747474747474,314966309.18604654,473365981.9501661
2025-05-15 07:05:00+00:00,60.95821671195652,21.288722826086957,43.33967391304348,0.0,0.0,0.9982174688057041,314968187.78447264,473368053.3897111
2025-05-15 07:10:00+00:00,60.95576066053511,21.287834448160535,43.33862876254181,0.0,0.0,0.9989601901366607,314970066.38289875,473370124.829256
2025-05-15 07:15:00+00:00,60.95330460911371,21.286946070234112,43.337583612040135,0.0,0.0,0.9997029114676174,314971944.9813249,473372196.268801
2025-05-15 07:20:00+00:00,60.950848557692304,21.286057692307693,43.33653846153846,0.0,0.0,1.000445632798574,314973823.579751,473374267.7083459
2025-05-15 07:25:00+00:00,60.9483925062709,21.28516931438127,43.33549331103679,0.0,0.0,1.0011883541295306,314975702.1781771,473376339.14789087
2025-05-15 07:30:00+00:00,60.945936454849495,21.28428093645485,43.33444816053512,0.0,0.0,1.001931075460487,314977580.7766033,473378410.5874358
2025-05-15 07:35:00+00:00,60.94348040342809,21.28339255852843,43.33340301003344,0.0,0.0,1.0026737967914439,314979459.3750294,473380482.02698076
2025-05-15 07:40:00+00:00,60.941024352006686,21.282504180602007,43.332357859531776,0.0,0.0,1.0034165181224004,314981337.9734555,473382553.46652573
2025-05-15 07:45:00+00:00,60.93856830058528,21.281615802675585,43.3313127090301,0.0,0.0,1.0041592394533572,314983216.5718816,473384624.90607065
2025-05-15 07:50:00+00:00,60.93611224916388,21.280727424749163,43.330267558528426,0.0,0.0,1.0049019607843137,314985095.17030776,473386696.3456156
2025-05-15 07:55:00+00:00,60.93365619774247,21.279839046822744,43.32922240802676,0.0,0.0,1.0056446821152702,314986973.76873386,473388767.78516054
2025-05-15 08:00:00+00:00,60.93120014632107,21.27895066889632,43.328177257525084,0.0,0.0,1.006387403446227,314988852.36715996,473390839.2247055
2025-05-15 08:05:00+00:00,60.92874409489966,21.2780622909699,43.32713210702341,0.0,0.0,1.0071301247771836,314990730.9655861,473392910.6642505
2025-05-15 08:10:00+00:00,60.92628804347826,21.277173913043477,43.32608695652174,0.0,0.0,1.0078728461081403,314992609.5640122,473394982.1037954
2025-05-15 08:15:00+00:00,60.923831992056854,21.276285535117058,43.32504180602007,0.0,0.0,1.0086155674390969,314994488.16243833,473397053.5433404
2025-05-15 08:20:00+00:00,60.92137594063545,21.275397157190636,43.32399665551839,0.0,0.0,1.0093582887700534,314996366.7608645,473399124.9828853
2025-05-15 08:25:00+00:00,60.918919889214045,21.274508779264213,43.322951505016725,0.0,0.0,1.0101010101010102,314998245.3592906,473401196.4224303
2025-05-15 08:30:00+00:00,60.91646383779264,21.273620401337794,43.32190635451505,0.0,0.0,1.0108437314319667,315000123.9577167,473403267.86197525
2025-05-15 08:35:00+00:00,60.914007786371236,21.272732023411372,43.320861204013376,0.0,0.0,1.0115864527629232,315002002.5561428,473405339.30152017
2025-05-15 08:40:00+00:00,60.91155173494983,21.27184364548495,43.31981605351171,0.0,0.0,1.01232917409388,315003881.154569,473407410.74106514
2025-05-15 08:45:00+00:00,60.90909568352843,21.270955267558527,43.318770903010034,0.0,0.0,1.0130718954248366,315005759.7529951,473409482.18061006
2025-05-15 08:50:00+00:00,60.90663963210702,21.27006688963211,43.31772575250836,0.0,0.0,1.013814616755793,315007638.3514212,473411553.62015504
2025-05-15 08:55:00+00:00,60.90418358068562,21.269178511705686,43.31668060200669,0.0,0.0,1.0145573380867499,315009516.94984734,473413625.05969995
2025-05-15 09:00:00+00:00,60.901727529264214,21.268290133779264,43.31563545150502,0.0,0.0,1.0153000594177064,315011395.54827344,473415696.4992449
2025-05-15 09:05:00+00:00,60.89927147784281,21.26740175585284,43.31459030100334,0.0,0.0,1.0160427807486632,315013274.14669955,473417767.9387899
2025-05-15 09:10:00+00:00,60.896815426421405,21.266513377926422,43.313545150501675,0.0,0.0,1.0167855020796197,315015152.7451257,473419839.3783348
2025-05-15 09:15:00+00:00,60.89435937499999,21.265625,43.3125,0.0,0.0,1.0175282234105762,315017031.3435518,473421910.8178798
2025-05-15 09:20:00+00:00,60.89190332357859,21.264736622073578,43.311454849498325,0.0,0.0,1.018270944741533,315018909.9419779,473423982.2574247
2025-05-15 09:25:00+00:00,60.889447272157184,21.26384824414716,43.31040969899666,0.0,0.0,1.0190136660724896,315020788.5404041,473426053.6969697
2025-05-15 09:30:00+00:00,60.88699122073578,21.262959866220736,43.30936454849498,0.0,0.0,1.0197563874034463,315022667.1388302,473428125.13651466
2025-05-15 09:35:00+00:00,60.884535169314375,21.262071488294314,43.30831939799331,0.0,0.0,1.0204991087344029,315024545.7372563,473430196.5760596
2025-05-15 09:40:00+00:00,60.88207911789297,21.26118311036789,43.30727424749164,0.0,0.0,1.0212418300653594,315026424.3356824,473432268.01560456
2025-05-15 09:45:00+00:00,60.87962306647157,21.260294732441473,43.306229096989966,0.0,0.0,1.0219845513963162,315028302.93410856,473434339.4551495
2025-05-15 09:50:00+00:00,60.87716701505016,21.25940635451505,43.30518394648829,0.0,0.0,1.0227272727272727,315030181.53253466,473436410.89469445
2025-05-15 09:55:00+00:00,60.87471096362876,21.258517976588628,43.304138795986624,0.0,0.0,1.0234699940582292,315032060.13096076,473438482.3342394
2025-05-15 10:00:00+00:00,60.87225491220735,21.257629598662206,43.30309364548495,0.0,0.0,1.024212715389186,315033938.7293869,473440553.77378434
2025-05-15 10:05:00+00:00,60.86979886078595,21.256741220735787,43.302048494983275,0.0,0.0,1.0249554367201426,315035817.327813,473442625.2133293
2025-05-15 10:10:00+00:00,60.867342809364544,21.255852842809364,43.30100334448161,0.0,0.0,1.025698158051099,315037695.92623913,473444696.65287423
2025-05-15 10:15:00+00:00,60.86488675794314,21.254964464882942,43.29995819397993,0.0,0.0,1.0264408793820559,315039574.5246653,473446768.0924192
2025-05-15 10:20:00+00:00,60.862430706521735,21.254076086956523,43.29891304347826,0.0,0.0,1.0271836007130124,315041453.1230914,473448839.5319641
2025-05-15 10:25:00+00:00,60.85997465510033,21.2531877090301,43.29786789297659,0.0,0.0,1.0279263220439692,315043331.7215175,473450910.9715091
2025-05-15 10:30:00+00:00,60.857518603678926,21.25229933110368,43.296822742474916,0.0,0.0,1.0286690433749257,315045210.3199436,473452982.4110541
2025-05-15 10:35:00+00:00,60.85506255225752,21.251410953177256,43.29577759197324,0.0,0.0,1.0294117647058822,315047088.91836977,473455053.850599
2025-05-15 10:40:00+00:00,60.85260650083612,21.250522575250837,43.294732441471574,0.0,0.0,1.030154486036839,315048967.5167959,473457125.29014397
2025-05-15 10:45:00+00:00,60.85015044941471,21.249634197324415,43.2936872909699,0.0,0.0,1.0308972073677956,315050846.115222,473459196.7296889
2025-05-15 10:50:00+00:00,60.84769439799331,21.248745819397993,43.292642140468224,0.0,0.0,1.0316399286987523,315052724.71364814,473461268.16923386
2025-05-15 10:55:00+00:00,60.845238346571904,21.24785744147157,43.29159698996656,0.0,0.0,1.0323826500297089,315054603.31207424,473463339.60877883
2025-05-15 11:00:00+00:00,60.8427822951505,21.24696906354515,43.29055183946488,0.0,0.0,1.0331253713606654,315056481.91050035,473465411.04832375
2025-05-15 11:05:00+00:00,60.840326243729095,21.24608068561873,43.28950668896321,0.0,0.0,1.0338680926916222,315058360.5089265,473467482.4878687
2025-05-15 11:10:00+00:00,60.83787019230769,21.245192307692307,43.28846153846154,0.0,0.0,1.0346108140225787,315060239.1073526,473469553.92741364
2025-05-15 11:15:00+00:00,60.835414140886286,21.244303929765888,43.287416387959865,0.0,0.0,1.0353535353535352,315062117.7057787,473471625.3669586
2025-05-15 11:20:00+00:00,60.83295808946488,21.243415551839465,43.28637123745819,0.0,0.0,1.036096256684492,315063996.3042048,473473696.8065036
2025-05-15 11:25:00+00:00,60.83050203804348,21.242527173913043,43.28532608695652,0.0,0.0,1.0368389780154486,315065874.902631,473475768.2460485
2025-05-15 11:30:00+00:00,60.82804598662207,21.24163879598662,43.28428093645485,0.0,0.0,1.037581699346405,315067753.5010571,473477839.6855935
2025-05-15 11:35:00+00:00,60.82558993520067,21.240750418060202,43.283235785953174,0.0,0.0,1.0383244206773619,315069632.0994832,473479911.1251384
2025-05-15 11:40:00+00:00,60.82313388377926,21.23986204013378,43.28219063545151,0.0,0.0,1.0390671420083184,315071510.69790936,473481982.5646834
2025-05-15 11:45:00+00:00,60.82067783235786,21.238973662207357,43.28114548494983,0.0,0.0,1.0398098633392752,315073389.29633546,473484054.0042283
2025-05-15 11:50:00+00:00,60.818221780936454,21.238085284280935,43.28010033444816,0.0,0.0,1.0405525846702317,315075267.89476156,473486125.44377327
2025-05-15 11:55:00+00:00,60.81576572951505,21.237196906354516,43.27905518394649,0.0,0.0,1.0412953060011882,315077146.4931877,473488196.88331825
2025-05-15 12:00:00+00:00,60.813309678093646,21.236308528428093,43.278010033444815,0.0,0.0,1.042038027332145,315079025.0916138,473490268.32286316
2025-05-15 12:05:00+00:00,60.81085362667224,21.23542015050167,43.27696488294314,0.0,0.0,1.0427807486631016,315080903.69003993,473492339.76240814
2025-05-15 12:10:00+00:00,60.80839757525084,21.234531772575252,43.27591973244147,0.0,0.0,1.0435234699940583,315082782.2884661,473494411.20195305
2025-05-15 12:15:00+00:00,60.805941523829425,21.23364339464883,43.2748745819398,0.0,0.0,1.0442661913250149,315084660.8868922,473496482.641498
2025-05-15 12:20:00+00:00,60.80348547240802,21.232755016722408,43.27382943143813,0.0,0.0,1.0450089126559714,315086539.4853183,473498554.081043
2025-05-15 12:25:00+00:00,60.801029420986616,21.231866638795985,43.272784280936456,0.0,0.0,1.045751633986928,315088418.0837444,473500625.5205879
2025-05-15 12:30:00+00:00,60.79857336956521,21.230978260869566,43.27173913043478,0.0,0.0,1.0464943553178847,315090296.68217057,473502696.9601329
2025-05-15 12:35:00+00:00,60.79611731814381,21.230089882943144,43.270693979933114,0.0,0.0,1.0472370766488412,315092175.2805967,473504768.3996778
2025-05-15 12:40:00+00:00,60.7936612667224,21.22920150501672,43.26964882943144,0.0,0.0,1.047979797979798,315094053.8790228,473506839.8392228
2025-05-15 12:45:00+00:00,60.791205215301,21.228313127090303,43.268603678929765,0.0,0.0,1.0487225193107546,315095932.47744894,473508911.27876776
2025-05-15 12:50:00+00:00,60.788749163879594,21.22742474916388,43.2675585284281,0.0,0.0,1.049465240641711,315097811.07587504,473510982.7183127
2025-05-15 12:55:00+00:00,60.78629311245819,21.226536371237458,43.26651337792642,0.0,0.0,1.0502079619726679,315099689.67430115,473513054.15785766
2025-05-15 13:00:00+00:00,60.783837061036785,21.225647993311036,43.26546822742475,0.0,0.0,1.0509506833036244,315101568.2727273,473515125.5974026
2025-05-15 13:05:00+00:00,60.78138100961538,21.224759615384617,43.26442307692308,0.0,0.0,1.0516934046345812,315103446.8711534,473517197.03694755
