timestamp,us
2025-05-16 02:05:00+00:00,60.39823698787625
2025-05-16 02:10:00+00:00,60.39578093645485
2025-05-16 02:15:00+00:00,60.393324885033444
2025-05-16 02:20:00+00:00,60.39086883361204
2025-05-16 02:25:00+00:00,60.388412782190635
2025-05-16 02:30:00+00:00,60.38595673076923
2025-05-16 02:35:00+00:00,60.383500679347826
2025-05-16 02:40:00+00:00,60.38104462792642
2025-05-16 02:45:00+00:00,60.37858857650502
2025-05-16 02:50:00+00:00,60.376132525083605
2025-05-16 02:55:00+00:00,60.3736764736622
2025-05-16 03:00:00+00:00,60.371220422240796
2025-05-16 03:05:00+00:00,60.36876437081939
2025-05-16 03:10:00+00:00,60.36630831939799
2025-05-16 03:15:00+00:00,60.36385226797658
2025-05-16 03:20:00+00:00,60.36139621655518
2025-05-16 03:25:00+00:00,60.358940165133774
2025-05-16 03:30:00+00:00,60.35648411371237
2025-05-16 03:35:00+00:00,60.354028062290965
2025-05-16 03:40:00+00:00,60.35157201086956
2025-05-16 03:45:00+00:00,60.349115959448156
2025-05-16 03:50:00+00:00,60.34665990802675
2025-05-16 03:55:00+00:00,60.34420385660535
2025-05-16 04:00:00+00:00,60.34174780518394
2025-05-16 04:05:00+00:00,60.33929175376254
2025-05-16 04:10:00+00:00,60.33683570234113
2025-05-16 04:15:00+00:00,60.33437965091973
2025-05-16 04:20:00+00:00,60.331923599498325
2025-05-16 04:25:00+00:00,60.32946754807692
2025-05-16 04:30:00+00:00,60.327011496655516
2025-05-16 04:35:00+00:00,60.32455544523411
2025-05-16 04:40:00+00:00,60.32209939381271
2025-05-16 04:45:00+00:00,60.3196433423913
2025-05-16 04:50:00+00:00,60.3171872909699
2025-05-16 04:55:00+00:00,60.31473123954849
2025-05-16 05:00:00+00:00,60.31227518812709
2025-05-16 05:05:00+00:00,60.309819136705684
2025-05-16 05:10:00+00:00,60.30736308528428
2025-05-16 05:15:00+00:00,60.304907033862875
2025-05-16 05:20:00+00:00,60.30245098244147
2025-05-16 05:25:00+00:00,60.299994931020066
2025-05-16 05:30:00+00:00,60.29753887959866
2025-05-16 05:35:00+00:00,60.29508282817726
2025-05-16 05:40:00+00:00,60.29262677675585
2025-05-16 05:45:00+00:00,60.29017072533445
2025-05-16 05:50:00+00:00,60.28771467391304
2025-05-16 05:55:00+00:00,60.28525862249163
2025-05-16 06:00:00+00:00,60.28280257107023
2025-05-16 06:05:00+00:00,60.28034651964882
2025-05-16 06:10:00+00:00,60.27789046822742
2025-05-16 06:15:00+00:00,60.275434416806014
2025-05-16 06:20:00+00:00,60.27297836538461
2025-05-16 06:25:00+00:00,60.270522313963205
2025-05-16 06:30:00+00:00,60.2680662625418
2025-05-16 06:35:00+00:00,60.265610211120396
2025-05-16 06:40:00+00:00,60.26315415969899
2025-05-16 06:45:00+00:00,60.26069810827759
2025-05-16 06:50:00+00:00,60.25824205685618
2025-05-16 06:55:00+00:00,60.25578600543478
2025-05-16 07:00:00+00:00,60.253329954013374
2025-05-16 07:05:00+00:00,60.25087390259197
2025-05-16 07:10:00+00:00,60.248417851170565
2025-05-16 07:15:00+00:00,60.24596179974916
2025-05-16 07:20:00+00:00,60.243505748327756
2025-05-16 07:25:00+00:00,60.24104969690635
2025-05-16 07:30:00+00:00,60.23859364548495
2025-05-16 07:35:00+00:00,60.23613759406354
2025-05-16 07:40:00+00:00,60.23368154264214
2025-05-16 07:45:00+00:00,60.231225491220734
2025-05-16 07:50:00+00:00,60.22876943979933
2025-05-16 07:55:00+00:00,60.226313388377925
2025-05-16 08:00:00+00:00,60.22385733695652
2025-05-16 08:05:00+00:00,60.221401285535116
2025-05-16 08:10:00+00:00,60.21894523411371
2025-05-16 08:15:00+00:00,60.21648918269231
2025-05-16 08:20:00+00:00,60.2140331312709
2025-05-16 08:25:00+00:00,60.2115770798495
2025-05-16 08:30:00+00:00,60.20912102842809
2025-05-16 08:35:00+00:00,60.20666497700669
2025-05-16 08:40:00+00:00,60.20420892558528
2025-05-16 08:45:00+00:00,60.20175287416387
2025-05-16 08:50:00+00:00,60.19929682274247
2025-05-16 08:55:00+00:00,60.196840771321064
2025-05-16 09:00:00+00:00,60.19438471989966
2025-05-16 09:05:00+00:00,60.191928668478255
2025-05-16 09:10:00+00:00,60.18947261705685
2025-05-16 09:15:00+00:00,60.187016565635446
2025-05-16 09:20:00+00:00,60.18456051421404
2025-05-16 09:25:00+00:00,60.18210446279264
2025-05-16 09:30:00+00:00,60.17964841137123
2025-05-16 09:35:00+00:00,60.17719235994983
2025-05-16 09:40:00+00:00,60.17473630852842
2025-05-16 09:45:00+00:00,60.17228025710702
2025-05-16 09:50:00+00:00,60.169824205685615
2025-05-16 09:55:00+00:00,60.16736815426421
2025-05-16 10:00:00+00:00,60.164912102842806
2025-05-16 10:05:00+00:00,60.1624560514214
2025-05-16 10:10:00+00:00,60.16
2025-05-16 10:15:00+00:00,60.280249999999995
2025-05-16 10:20:00+00:00,60.400499999999994
2025-05-16 10:25:00+00:00,60.52075
2025-05-16 10:30:00+00:00,60.641
2025-05-16 10:35:00+00:00,60.7725625
2025-05-16 10:40:00+00:00,60.904125
2025-05-16 10:45:00+00:00,61.0356875
2025-05-16 10:50:00+00:00,61.167249999999996
2025-05-16 10:55:00+00:00,61.2988125
2025-05-16 11:00:00+00:00,61.430375
2025-05-16 11:05:00+00:00,61.5619375
2025-05-16 11:10:00+00:00,61.6935
2025-05-16 11:15:00+00:00,63.5805
2025-05-16 11:20:00+00:00,61.91
2025-05-16 11:25:00+00:00,62.1085
2025-05-16 11:30:00+00:00,50.47523076923077
2025-05-16 11:35:00+00:00,49.25845454545454
2025-05-16 11:40:00+00:00,49.03066666666667
2025-05-16 11:45:00+00:00,49.8327
2025-05-16 11:50:00+00:00,48.928000000000004
2025-05-16 11:55:00+00:00,50.872190476190475
2025-05-16 12:00:00+00:00,50.05116
2025-05-16 12:05:00+00:00,50.446
2025-05-16 12:10:00+00:00,50.361675000000005
2025-05-16 12:15:00+00:00,49.58025
2025-05-16 12:20:00+00:00,63.098256756756754
2025-05-16 12:25:00+00:00,63.82721951219513
2025-05-16 12:30:00+00:00,62.945840000000004
2025-05-16 12:35:00+00:00,64.65998780487804
2025-05-16 12:40:00+00:00,63.91670270270271
2025-05-16 12:45:00+00:00,64.03738666666666
2025-05-16 12:50:00+00:00,63.468845238095234
2025-05-16 12:55:00+00:00,63.644694117647056
2025-05-16 13:00:00+00:00,63.342675
2025-05-16 13:05:00+00:00,63.77686746987953
2025-05-16 13:10:00+00:00,63.26490588235294
2025-05-16 13:15:00+00:00,62.67227906976744
2025-05-16 13:20:00+00:00,63.575942857142856
2025-05-16 13:25:00+00:00,63.38683333333333
2025-05-16 13:30:00+00:00,64.31390697674419
2025-05-16 13:35:00+00:00,61.78813888888889
2025-05-16 13:40:00+00:00,63.35733333333334
2025-05-16 13:45:00+00:00,63.14053333333334
2025-05-16 13:50:00+00:00,61.870045454545455
2025-05-16 13:55:00+00:00,61.142875000000004
2025-05-16 14:00:00+00:00,62.260777777777776
2025-05-16 14:05:00+00:00,62.182170731707316
2025-05-16 14:10:00+00:00,63.18147169811321
2025-05-16 14:15:00+00:00,62.705177777777784
2025-05-16 14:20:00+00:00,63.81366666666666
2025-05-16 14:25:00+00:00,62.476
2025-05-16 14:30:00+00:00,62.1725283018868
2025-05-16 14:35:00+00:00,64.05480555555556
2025-05-16 14:40:00+00:00,62.505047619047616
2025-05-16 14:45:00+00:00,62.44838297872341
2025-05-16 14:50:00+00:00,63.64546511627907
2025-05-16 14:55:00+00:00,50.64572580645161
2025-05-16 15:00:00+00:00,49.56549230769231
2025-05-16 15:05:00+00:00,49.783617647058826
2025-05-16 15:10:00+00:00,52.95197953964195
2025-05-16 15:15:00+00:00,56.12034143222506
2025-05-16 15:20:00+00:00,59.28870332480818
2025-05-16 15:25:00+00:00,62.4570652173913
2025-05-16 15:30:00+00:00,62.66672866344605
2025-05-16 15:35:00+00:00,62.876392109500806
2025-05-16 15:40:00+00:00,63.086055555555554
2025-05-16 15:45:00+00:00,63.079265822784805
2025-05-16 15:50:00+00:00,62.60555128205129
2025-05-16 15:55:00+00:00,64.18666265060241
2025-05-16 16:00:00+00:00,63.393602564102565
2025-05-16 16:05:00+00:00,64.29960714285714
2025-05-16 16:10:00+00:00,63.37798795180722
2025-05-16 16:15:00+00:00,63.4314578313253
2025-05-16 16:20:00+00:00,64.15060240963855
2025-05-16 16:25:00+00:00,64.5422441860465
2025-05-16 16:30:00+00:00,63.86683950617284
2025-05-16 16:35:00+00:00,63.71235443037975
2025-05-16 16:40:00+00:00,63.978674999999996
2025-05-16 16:45:00+00:00,64.23040963855422
2025-05-16 16:50:00+00:00,64.50297560975609
2025-05-16 16:55:00+00:00,64.01151219512195
2025-05-16 17:00:00+00:00,64.10959036144578
2025-05-16 17:05:00+00:00,63.84176744186046
2025-05-16 17:10:00+00:00,64.15655813953488
2025-05-16 17:15:00+00:00,63.61796590909091
2025-05-16 17:20:00+00:00,64.23151136363636
2025-05-16 17:25:00+00:00,63.87811363636364
2025-05-16 17:30:00+00:00,63.877295454545454
2025-05-16 17:35:00+00:00,64.73807954545454
2025-05-16 17:40:00+00:00,64.29382954545454
2025-05-16 17:45:00+00:00,63.97110000000001
2025-05-16 17:50:00+00:00,63.847534090909086
2025-05-16 17:55:00+00:00,63.92808988764045
2025-05-16 18:00:00+00:00,63.81345454545455
2025-05-16 18:05:00+00:00,63.92805
2025-05-16 18:10:00+00:00,64.22718604651162
2025-05-16 18:15:00+00:00,64.07755555555556
2025-05-16 18:20:00+00:00,63.98438636363637
2025-05-16 18:25:00+00:00,63.75488888888889
2025-05-16 18:30:00+00:00,64.33835955056179
2025-05-16 18:35:00+00:00,63.46147191011236
2025-05-16 18:40:00+00:00,63.97302247191011
2025-05-16 18:45:00+00:00,63.94238202247191
2025-05-16 18:50:00+00:00,63.381707865168536
2025-05-16 18:55:00+00:00,63.79102247191011
2025-05-16 19:00:00+00:00,63.63748148148147
2025-05-16 19:05:00+00:00,63.80594444444444
2025-05-16 19:10:00+00:00,63.567
2025-05-16 19:15:00+00:00,64.0793888888889
2025-05-16 19:20:00+00:00,63.87521111111111
2025-05-16 19:25:00+00:00,64.3380786516854
2025-05-16 19:30:00+00:00,63.67865517241379
2025-05-16 19:35:00+00:00,64.39772727272727
2025-05-16 19:40:00+00:00,64.00959550561798
2025-05-16 19:45:00+00:00,64.00726966292135
2025-05-16 19:50:00+00:00,63.30614772727272
2025-05-16 19:55:00+00:00,63.87789772727273
2025-05-16 20:00:00+00:00,63.24428205128205
2025-05-16 20:05:00+00:00,63.35713235294117
2025-05-16 20:10:00+00:00,64.35116279069767
2025-05-16 20:15:00+00:00,63.91220454545455
2025-05-16 20:20:00+00:00,62.99698876404494
2025-05-16 20:25:00+00:00,63.1633
2025-05-16 20:30:00+00:00,64.62010000000001
2025-05-16 20:35:00+00:00,63.94369662921348
2025-05-16 20:40:00+00:00,63.78136666666667
2025-05-16 20:45:00+00:00,63.92897777777778
2025-05-16 20:50:00+00:00,64.0027191011236
2025-05-16 20:55:00+00:00,63.74538202247191
2025-05-16 21:00:00+00:00,63.45278571428571
2025-05-16 21:05:00+00:00,63.71023636363636
2025-05-16 21:10:00+00:00,63.663121212121204
2025-05-16 21:15:00+00:00,63.81086486486486
2025-05-16 21:20:00+00:00,63.76870370370371
2025-05-16 21:25:00+00:00,63.814564102564105
2025-05-16 21:30:00+00:00,61.97384848484848
2025-05-16 21:35:00+00:00,63.793277777777774
2025-05-16 21:40:00+00:00,63.60665277777778
2025-05-16 21:45:00+00:00,64.67388235294118
2025-05-16 21:50:00+00:00,63.35313513513513
2025-05-16 21:55:00+00:00,63.164253968253966
2025-05-16 22:00:00+00:00,62.12444736842106
2025-05-16 22:05:00+00:00,63.82725925925926
2025-05-16 22:10:00+00:00,63.22416666666666
2025-05-16 22:15:00+00:00,63.67722784810127
2025-05-16 22:20:00+00:00,63.76929213483146
2025-05-16 22:25:00+00:00,63.43407865168539
2025-05-16 22:30:00+00:00,63.89642696629214
2025-05-16 22:35:00+00:00,63.74286666666667
2025-05-16 22:40:00+00:00,63.57221111111111
2025-05-16 22:45:00+00:00,64.37271111111112
2025-05-16 22:50:00+00:00,63.786277777777784
2025-05-16 22:55:00+00:00,63.06903333333333
2025-05-16 23:00:00+00:00,63.74168539325843
2025-05-16 23:05:00+00:00,64.15678378378378
2025-05-16 23:10:00+00:00,63.792764044943816
2025-05-16 23:15:00+00:00,63.800659090909086
2025-05-16 23:20:00+00:00,63.23645454545454
2025-05-16 23:25:00+00:00,63.65303370786517
2025-05-16 23:30:00+00:00,63.38759090909091
2025-05-16 23:35:00+00:00,64.3283820224719
2025-05-16 23:40:00+00:00,63.582235955056184
2025-05-16 23:45:00+00:00,63.78598850574713
2025-05-16 23:50:00+00:00,63.97468055555555
2025-05-16 23:55:00+00:00,63.975
2025-05-17 00:00:00+00:00,62.57191025641026
2025-05-17 00:05:00+00:00,63.74992753623188
2025-05-17 00:10:00+00:00,64.50442028985508
2025-05-17 00:15:00+00:00,64.26402127659574
2025-05-17 00:20:00+00:00,64.20369512195123
2025-05-17 00:25:00+00:00,64.30748076923076
2025-05-17 00:30:00+00:00,63.57665789473684
2025-05-17 00:35:00+00:00,63.72577380952381
2025-05-17 00:40:00+00:00,63.25759550561797
2025-05-17 00:45:00+00:00,64.33265168539326
2025-05-17 00:50:00+00:00,64.31722727272728
2025-05-17 00:55:00+00:00,64.52149438202247
2025-05-17 01:00:00+00:00,63.52945454545455
2025-05-17 01:05:00+00:00,63.045
2025-05-17 01:10:00+00:00,63.13377611940298
2025-05-17 01:15:00+00:00,64.32994117647058
2025-05-17 01:20:00+00:00,63.54827659574469
2025-05-17 01:25:00+00:00,63.25964102564103
2025-05-17 01:30:00+00:00,61.85220512820513
2025-05-17 01:35:00+00:00,63.183371794871796
2025-05-17 01:40:00+00:00,63.12227272727273
2025-05-17 01:45:00+00:00,64.17157692307693
2025-05-17 01:50:00+00:00,62.666727272727265
2025-05-17 01:55:00+00:00,63.91385393258427
2025-05-17 02:00:00+00:00,63.834562500000004
2025-05-17 02:05:00+00:00,63.823644736842105
2025-05-17 02:10:00+00:00,62.431568181818186
2025-05-17 02:15:00+00:00,62.97448214285714
2025-05-17 02:20:00+00:00,63.997325842696625
2025-05-17 02:25:00+00:00,63.24279545454545
2025-05-17 02:30:00+00:00,64.20759770114942
2025-05-17 02:35:00+00:00,62.95107865168539
2025-05-17 02:40:00+00:00,64.06348314606741
2025-05-17 02:45:00+00:00,63.963588888888886
2025-05-17 02:50:00+00:00,63.30679545454545
2025-05-17 02:55:00+00:00,63.68471590909091
2025-05-17 03:00:00+00:00,63.91162162162162
2025-05-17 03:05:00+00:00,63.279174999999995
2025-05-17 03:10:00+00:00,63.96930136986301
2025-05-17 03:15:00+00:00,64.2452972972973
2025-05-17 03:20:00+00:00,63.37886666666667
2025-05-17 03:25:00+00:00,63.96540740740741
2025-05-17 03:30:00+00:00,62.15014705882353
2025-05-17 03:35:00+00:00,62.91522727272727
2025-05-17 03:40:00+00:00,61.79251612903226
2025-05-17 03:45:00+00:00,63.62911290322581
2025-05-17 03:50:00+00:00,63.591033707865165
2025-05-17 03:55:00+00:00,64.17359550561798
2025-05-17 04:00:00+00:00,63.31764444444444
2025-05-17 04:05:00+00:00,64.04414606741574
2025-05-17 04:10:00+00:00,64.24642696629213
2025-05-17 04:15:00+00:00,63.660011235955054
2025-05-17 04:20:00+00:00,64.15538202247191
2025-05-17 04:25:00+00:00,64.64352222222223
2025-05-17 04:30:00+00:00,63.86313483146068
2025-05-17 04:35:00+00:00,63.64806976744187
2025-05-17 04:40:00+00:00,63.872727272727275
2025-05-17 04:45:00+00:00,63.61891011235954
2025-05-17 04:50:00+00:00,63.64619318181818
2025-05-17 04:55:00+00:00,63.380839080459765
2025-05-17 05:00:00+00:00,49.99024691358025
2025-05-17 05:05:00+00:00,53.73662025316456
2025-05-17 05:10:00+00:00,65.0482
2025-05-17 05:15:00+00:00,48.33586419753086
2025-05-17 05:20:00+00:00,49.91567857142858
2025-05-17 05:25:00+00:00,48.57530666666667
2025-05-17 05:30:00+00:00,49.66601204819276
2025-05-17 05:35:00+00:00,49.18689285714285
2025-05-17 05:40:00+00:00,50.05078313253012
2025-05-17 05:45:00+00:00,48.7173
2025-05-17 05:50:00+00:00,49.99383132530121
2025-05-17 05:55:00+00:00,48.69228915662651
2025-05-17 06:00:00+00:00,49.49366265060241
2025-05-17 06:05:00+00:00,49.02413253012048
2025-05-17 06:10:00+00:00,49.47028048780488
2025-05-17 06:15:00+00:00,48.59601204819277
2025-05-17 06:20:00+00:00,48.88631325301205
2025-05-17 06:25:00+00:00,49.28147619047619
2025-05-17 06:30:00+00:00,48.88609638554217
2025-05-17 06:35:00+00:00,49.163012048192776
2025-05-17 06:40:00+00:00,49.83444578313253
2025-05-17 06:45:00+00:00,49.30872289156626
2025-05-17 06:50:00+00:00,50.08516666666667
2025-05-17 06:55:00+00:00,44.946697368421056
2025-05-17 07:00:00+00:00,49.709250000000004
2025-05-17 07:05:00+00:00,49.34625
2025-05-17 07:10:00+00:00,49.80359523809524
2025-05-17 07:15:00+00:00,49.17617857142857
2025-05-17 07:20:00+00:00,49.55983132530121
2025-05-17 07:25:00+00:00,48.794722891566266
2025-05-17 07:30:00+00:00,49.28352380952381
2025-05-17 07:35:00+00:00,49.60318072289157
2025-05-17 07:40:00+00:00,50.11864197530864
2025-05-17 07:45:00+00:00,49.52987058823529
2025-05-17 07:50:00+00:00,50.03969135802469
2025-05-17 07:55:00+00:00,48.82237647058824
2025-05-17 08:00:00+00:00,48.892737499999996
2025-05-17 08:05:00+00:00,49.190329268292686
2025-05-17 08:10:00+00:00,49.03915476190476
2025-05-17 08:15:00+00:00,49.650285714285715
2025-05-17 08:20:00+00:00,49.8234125
2025-05-17 08:25:00+00:00,63.46651219512195
2025-05-17 08:30:00+00:00,63.55387640449438
2025-05-17 08:35:00+00:00,64.06077528089887
2025-05-17 08:40:00+00:00,63.78716853932584
2025-05-17 08:45:00+00:00,63.90544444444444
2025-05-17 08:50:00+00:00,63.28808988764045
2025-05-17 08:55:00+00:00,53.45823255813954
2025-05-17 09:00:00+00:00,64.04495454545454
2025-05-17 09:05:00+00:00,63.95756976744185
2025-05-17 09:10:00+00:00,63.60622471910112
2025-05-17 09:15:00+00:00,63.673033333333336
2025-05-17 09:20:00+00:00,52.29255952380952
2025-05-17 09:25:00+00:00,46.939571428571426
2025-05-17 09:30:00+00:00,47.32114634146341
2025-05-17 09:35:00+00:00,59.75152272727273
2025-05-17 09:40:00+00:00,64.25594444444444
2025-05-17 09:45:00+00:00,63.99758888888889
2025-05-17 09:50:00+00:00,64.2196404494382
2025-05-17 09:55:00+00:00,63.72132222222222
2025-05-17 10:00:00+00:00,63.62222222222222
2025-05-17 10:05:00+00:00,64.22673333333333
2025-05-17 10:10:00+00:00,64.28432142857143
2025-05-17 10:15:00+00:00,63.07249438202248
2025-05-17 10:20:00+00:00,63.85368539325843
2025-05-17 10:25:00+00:00,64.23339325842697
2025-05-17 10:30:00+00:00,63.643
2025-05-17 10:35:00+00:00,64.41668539325843
2025-05-17 10:40:00+00:00,64.17644943820224
2025-05-17 10:45:00+00:00,63.5006
2025-05-17 10:50:00+00:00,63.99205681818182
2025-05-17 10:55:00+00:00,64.60047777777777
2025-05-17 11:00:00+00:00,64.20326966292136
2025-05-17 11:05:00+00:00,63.762460674157296
2025-05-17 11:10:00+00:00,62.955056818181816
2025-05-17 11:15:00+00:00,63.421
2025-05-17 11:20:00+00:00,64.025
2025-05-17 11:25:00+00:00,63.43557777777778
2025-05-17 11:30:00+00:00,63.48434831460674
2025-05-17 11:35:00+00:00,64.14328409090909
2025-05-17 11:40:00+00:00,63.14188636363636
2025-05-17 11:45:00+00:00,63.3952
2025-05-17 11:50:00+00:00,64.0681797752809
2025-05-17 11:55:00+00:00,64.59588764044943
2025-05-17 12:00:00+00:00,63.2984090909091
2025-05-17 12:05:00+00:00,64.34337777777777
2025-05-17 12:10:00+00:00,63.771761363636365
2025-05-17 12:15:00+00:00,62.914842696629215
2025-05-17 12:20:00+00:00,64.12545454545455
2025-05-17 12:25:00+00:00,63.521022471910115
2025-05-17 12:30:00+00:00,64.1286404494382
2025-05-17 12:35:00+00:00,63.92705681818182
2025-05-17 12:40:00+00:00,64.27095454545454
2025-05-17 12:45:00+00:00,63.14930337078651
2025-05-17 12:50:00+00:00,63.37858426966292
2025-05-17 12:55:00+00:00,63.315258426966295
2025-05-17 13:00:00+00:00,63.45026136363636
2025-05-17 13:05:00+00:00,63.44441666666667
2025-05-17 13:10:00+00:00,64.24782022471909
2025-05-17 13:15:00+00:00,63.810633333333335
2025-05-17 13:20:00+00:00,63.81734831460674
2025-05-17 13:25:00+00:00,63.663644444444444
2025-05-17 13:30:00+00:00,62.64065909090909
2025-05-17 13:35:00+00:00,63.503022471910114
2025-05-17 13:40:00+00:00,63.10091011235955
2025-05-17 13:45:00+00:00,63.772595505617986
2025-05-17 13:50:00+00:00,63.80048314606742
2025-05-17 13:55:00+00:00,63.88511235955056
2025-05-17 14:00:00+00:00,63.36522222222222
2025-05-17 14:05:00+00:00,63.305651685393265
2025-05-17 14:10:00+00:00,63.716033707865165
2025-05-17 14:15:00+00:00,63.962898876404495
2025-05-17 14:20:00+00:00,63.59183146067416
2025-05-17 14:25:00+00:00,64.13983333333333
2025-05-17 14:30:00+00:00,63.654636363636364
2025-05-17 14:35:00+00:00,63.43068888888889
2025-05-17 14:40:00+00:00,64.18550561797753
2025-05-17 14:45:00+00:00,63.67192222222222
2025-05-17 14:50:00+00:00,63.95321348314607
2025-05-17 14:55:00+00:00,64.16186666666667
2025-05-17 15:00:00+00:00,64.44985393258428
2025-05-17 15:05:00+00:00,64.21347727272727
2025-05-17 15:10:00+00:00,63.60667415730337
2025-05-17 15:15:00+00:00,63.91677777777778
2025-05-17 15:20:00+00:00,64.3127191011236
2025-05-17 15:25:00+00:00,63.83775555555556
2025-05-17 15:30:00+00:00,64.02323595505618
2025-05-17 15:35:00+00:00,63.86725555555555
2025-05-17 15:40:00+00:00,64.3380786516854
2025-05-17 15:45:00+00:00,63.76215730337079
2025-05-17 15:50:00+00:00,64.19706818181818
2025-05-17 15:55:00+00:00,63.46463333333333
2025-05-17 16:00:00+00:00,63.82894318181818
2025-05-17 16:05:00+00:00,63.800811111111116
2025-05-17 16:10:00+00:00,64.43264444444445
2025-05-17 16:15:00+00:00,63.63956179775281
2025-05-17 16:20:00+00:00,63.16971111111111
2025-05-17 16:25:00+00:00,63.598288888888895
2025-05-17 16:30:00+00:00,63.45411111111111
2025-05-17 16:35:00+00:00,63.62217777777778
2025-05-17 16:40:00+00:00,63.90301123595506
2025-05-17 16:45:00+00:00,63.969588888888886
2025-05-17 16:50:00+00:00,64.49546067415731
2025-05-17 16:55:00+00:00,64.33205555555556
2025-05-17 17:00:00+00:00,63.78876404494382
2025-05-17 17:05:00+00:00,63.48941573033708
2025-05-17 17:10:00+00:00,63.53033333333333
2025-05-17 17:15:00+00:00,64.24895555555555
2025-05-17 17:20:00+00:00,63.73646067415731
2025-05-17 17:25:00+00:00,63.748177777777784
2025-05-17 17:30:00+00:00,64.05397752808989
2025-05-17 17:35:00+00:00,63.29347777777778
2025-05-17 17:40:00+00:00,63.19306741573034
2025-05-17 17:45:00+00:00,64.1923
2025-05-17 17:50:00+00:00,63.67321111111111
2025-05-17 17:55:00+00:00,63.29353333333333
2025-05-17 18:00:00+00:00,63.63507692307692
2025-05-17 18:05:00+00:00,63.51363265306123
2025-05-17 18:10:00+00:00,64.10159036144579
2025-05-17 18:15:00+00:00,64.1114
2025-05-17 18:20:00+00:00,64.2456404494382
2025-05-17 18:25:00+00:00,63.52475555555556
2025-05-17 18:30:00+00:00,63.736303370786516
2025-05-17 18:35:00+00:00,63.78035555555555
2025-05-17 18:40:00+00:00,62.876911111111106
2025-05-17 18:45:00+00:00,63.72666666666666
2025-05-17 18:50:00+00:00,63.67691011235955
2025-05-17 18:55:00+00:00,63.981877777777775
2025-05-17 19:00:00+00:00,63.265324324324325
2025-05-17 19:05:00+00:00,63.35904615384615
2025-05-17 19:10:00+00:00,63.583576923076926
2025-05-17 19:15:00+00:00,64.22160000000001
2025-05-17 19:20:00+00:00,63.67930337078651
2025-05-17 19:25:00+00:00,63.400244444444446
2025-05-17 19:30:00+00:00,63.818022222222226
2025-05-17 19:35:00+00:00,63.57008888888889
2025-05-17 19:40:00+00:00,63.32726136363636
2025-05-17 19:45:00+00:00,63.58842857142857
2025-05-17 19:50:00+00:00,63.8282967032967
2025-05-17 19:55:00+00:00,63.22453333333334
2025-05-17 20:00:00+00:00,63.86475324675325
2025-05-17 20:05:00+00:00,63.44193902439024
2025-05-17 20:10:00+00:00,64.02211235955056
2025-05-17 20:15:00+00:00,64.01185714285714
2025-05-17 20:20:00+00:00,63.46894505494505
2025-05-17 20:25:00+00:00,64.31026373626374
2025-05-17 20:30:00+00:00,62.91171111111111
2025-05-17 20:35:00+00:00,65.12388888888889
2025-05-17 20:40:00+00:00,64.05394444444444
2025-05-17 20:45:00+00:00,63.92468604651163
2025-05-17 20:50:00+00:00,63.85279775280899
2025-05-17 20:55:00+00:00,63.13864835164836
2025-05-17 21:00:00+00:00,63.60541095890411
2025-05-17 21:05:00+00:00,63.44575384615385
2025-05-17 21:10:00+00:00,63.732684210526315
2025-05-17 21:15:00+00:00,63.39089873417722
2025-05-17 21:20:00+00:00,63.82994117647059
2025-05-17 21:25:00+00:00,64.33380851063829
2025-05-17 21:30:00+00:00,63.09018421052632
2025-05-17 21:35:00+00:00,63.87662790697675
2025-05-17 21:40:00+00:00,60.499448717948724
2025-05-17 21:45:00+00:00,63.34747058823529
2025-05-17 21:50:00+00:00,63.81804444444444
2025-05-17 21:55:00+00:00,63.473388888888884
2025-05-17 22:00:00+00:00,63.374475609756104
2025-05-17 22:05:00+00:00,63.4457
2025-05-17 22:10:00+00:00,63.74138372093023
2025-05-17 22:15:00+00:00,63.89089156626507
2025-05-17 22:20:00+00:00,63.21933333333333
2025-05-17 22:25:00+00:00,63.51124390243902
2025-05-17 22:30:00+00:00,62.290804597701154
2025-05-17 22:35:00+00:00,61.969199999999994
2025-05-17 22:40:00+00:00,64.0684382022472
2025-05-17 22:45:00+00:00,64.54281318681318
2025-05-17 22:50:00+00:00,63.88314444444445
2025-05-17 22:55:00+00:00,63.945346666666666
2025-05-17 23:00:00+00:00,64.39821111111111
2025-05-17 23:05:00+00:00,63.39045348837209
2025-05-17 23:10:00+00:00,62.42319540229885
2025-05-17 23:15:00+00:00,60.955449438202244
2025-05-17 23:20:00+00:00,62.7638
2025-05-17 23:25:00+00:00,63.089000000000006
2025-05-17 23:30:00+00:00,63.7745054945055
2025-05-17 23:35:00+00:00,63.85394444444444
2025-05-17 23:40:00+00:00,63.91005494505494
2025-05-17 23:45:00+00:00,58.290752808988756
2025-05-17 23:50:00+00:00,62.710522222222224
2025-05-17 23:55:00+00:00,63.22898888888889
2025-05-18 00:00:00+00:00,63.06627380952381
2025-05-18 00:05:00+00:00,56.371037974683546
2025-05-18 00:10:00+00:00,63.270883720930236
2025-05-18 00:15:00+00:00,63.920216216216225
2025-05-18 00:20:00+00:00,63.14743333333333
2025-05-18 00:25:00+00:00,63.92368421052631
2025-05-18 00:30:00+00:00,62.660875000000004
2025-05-18 00:35:00+00:00,60.39376744186047
2025-05-18 00:40:00+00:00,63.52882417582417
2025-05-18 00:45:00+00:00,63.8927
2025-05-18 00:50:00+00:00,63.25061111111111
2025-05-18 00:55:00+00:00,63.41961538461539
2025-05-18 01:00:00+00:00,62.96484337349398
