timestamp,ipkts,opkts
2025-05-23 05:25:00+00:00,247841486.32386363,369015386.4318182
2025-05-23 05:30:00+00:00,247845084.7816092,369019284.85057473
2025-05-23 05:35:00+00:00,247848696.53977272,369023199.71022725
2025-05-23 05:40:00+00:00,247852297.27011493,369027109.5114943
2025-05-23 05:45:00+00:00,247855880.76704547,369031002.3011364
2025-05-23 05:50:00+00:00,247859466.42613637,369034895.60227275
2025-05-23 05:55:00+00:00,247863054.39534885,369038783.4709302
2025-05-23 06:00:00+00:00,247866622.89772728,369042659.8806818
2025-05-23 06:05:00+00:00,247870249.21022728,369046596.22159094
2025-05-23 06:10:00+00:00,247873854.38505748,369050505.0862069
2025-05-23 06:15:00+00:00,247877399.25862068,369054399.70689654
2025-05-23 06:20:00+00:00,247880985.8908046,369058311.7413793
2025-05-23 06:25:00+00:00,247884556.7848837,369062175.93604654
2025-05-23 06:30:00+00:00,247894755.7252747,369087637.1703297
2025-05-23 06:35:00+00:00,247899000.4293478,369093341.92391306
2025-05-23 06:40:00+00:00,247902630.01086956,369097218.32608694
2025-05-23 06:45:00+00:00,247906266.25,369101106.58152175
2025-05-23 06:50:00+00:00,247909886.2857143,369104969.6923077
2025-05-23 06:55:00+00:00,247913484.60555556,369108815.23888886
2025-05-23 07:00:00+00:00,247917069.26666668,369112643.76111114
2025-05-23 07:05:00+00:00,247920701.5271739,369116524.1576087
2025-05-23 07:10:00+00:00,247924362.82608697,369120434.07608694
2025-05-23 07:15:00+00:00,247927927.3888889,369124242.7277778
2025-05-23 07:20:00+00:00,247930561.83333334,369127058.77380955
2025-05-23 07:25:00+00:00,247931734.75543478,369128328.67274845
2025-05-23 07:30:00+00:00,247932907.67753625,369129598.57168734
2025-05-23 07:35:00+00:00,247934080.5996377,369130868.4706263
2025-05-23 07:40:00+00:00,247935253.52173913,369132138.3695652
2025-05-23 07:45:00+00:00,247937315.84756097,369134363.50609756
2025-05-23 07:50:00+00:00,247940796.8888889,369138105.7777778
2025-05-23 07:55:00+00:00,247944390.73076922,369141961.96153843
2025-05-23 08:00:00+00:00,247947958.09550563,369145794.1741573
2025-05-23 08:05:00+00:00,247951207.07333332,369149279.26666665
2025-05-23 08:10:00+00:00,247955370.4627946,369151669.32481056
2025-05-23 08:15:00+00:00,247959533.85225588,369154059.38295454
2025-05-23 08:20:00+00:00,247963697.24171716,369156449.44109845
2025-05-23 08:25:00+00:00,247967860.63117844,369158839.4992424
2025-05-23 08:30:00+00:00,247972024.02063972,369161229.55738634
2025-05-23 08:35:00+00:00,247976187.410101,369163619.6155303
2025-05-23 08:40:00+00:00,247980350.79956228,369166009.6736742
2025-05-23 08:45:00+00:00,247984514.18902355,369168399.7318182
2025-05-23 08:50:00+00:00,247988677.57848483,369170789.7899621
2025-05-23 08:55:00+00:00,247992840.9679461,369173179.848106
2025-05-23 09:00:00+00:00,247997004.3574074,369175569.90625
2025-05-23 09:05:00+00:00,248001167.74686867,369177959.9643939
2025-05-23 09:10:00+00:00,248005331.13632995,369180350.0225379
2025-05-23 09:15:00+00:00,248009494.52579123,369182740.0806818
2025-05-23 09:20:00+00:00,248013657.9152525,369185130.1388258
2025-05-23 09:25:00+00:00,248017821.3047138,369187520.1969697
2025-05-23 09:30:00+00:00,248021984.6941751,369189910.2551136
2025-05-23 09:35:00+00:00,248026148.08363637,369192300.3132576
2025-05-23 09:40:00+00:00,248030311.47309765,369194690.3714015
2025-05-23 09:45:00+00:00,248034474.86255893,369197080.42954546
2025-05-23 09:50:00+00:00,248038638.2520202,369199470.4876894
2025-05-23 09:55:00+00:00,248042801.6414815,369201860.54583335
2025-05-23 10:00:00+00:00,248046965.03094277,369204250.60397726
2025-05-23 10:05:00+00:00,248051128.42040405,369206640.66212124
2025-05-23 10:10:00+00:00,248055291.80986533,369209030.72026515
2025-05-23 10:15:00+00:00,248059455.1993266,369211420.77840906
2025-05-23 10:20:00+00:00,248063618.58878788,369213810.83655304
2025-05-23 10:25:00+00:00,248067781.97824916,369216200.89469695
2025-05-23 10:30:00+00:00,248071945.36771044,369218590.9528409
2025-05-23 10:35:00+00:00,248076108.75717172,369220981.01098484
2025-05-23 10:40:00+00:00,248080272.146633,369223371.0691288
2025-05-23 10:45:00+00:00,248084435.53609428,369225761.1272727
2025-05-23 10:50:00+00:00,248088598.92555556,369228151.1854167
2025-05-23 10:55:00+00:00,248092762.31501684,369230541.2435606
2025-05-23 11:00:00+00:00,248096925.7044781,369232931.3017045
2025-05-23 11:05:00+00:00,248101089.0939394,369235321.3598485
2025-05-23 11:10:00+00:00,248105252.48340067,369237711.4179924
2025-05-23 11:15:00+00:00,248109415.87286195,369240101.4761364
2025-05-23 11:20:00+00:00,248113579.26232323,369242491.5342803
2025-05-23 11:25:00+00:00,248117742.6517845,369244881.5924243
2025-05-23 11:30:00+00:00,248121906.0412458,369247271.6505682
2025-05-23 11:35:00+00:00,248126069.43070707,369249661.7087121
2025-05-23 11:40:00+00:00,248130232.82016835,369252051.7668561
2025-05-23 11:45:00+00:00,248134396.20962963,369254441.825
2025-05-23 11:50:00+00:00,248138559.5990909,369256831.88314396
2025-05-23 11:55:00+00:00,248142722.98855218,369259221.9412879
2025-05-23 12:00:00+00:00,248146886.37801346,369261611.99943185
2025-05-23 12:05:00+00:00,248151049.76747474,369264002.05757576
2025-05-23 12:10:00+00:00,248155213.15693602,369266392.11571974
2025-05-23 12:15:00+00:00,248159376.54639733,369268782.17386365
2025-05-23 12:20:00+00:00,248163539.9358586,369271172.23200756
2025-05-23 12:25:00+00:00,248167703.3253199,369273562.29015154
2025-05-23 12:30:00+00:00,248171866.71478117,369275952.34829545
2025-05-23 12:35:00+00:00,248176030.10424244,369278342.4064394
2025-05-23 12:40:00+00:00,248180193.49370372,369280732.46458334
2025-05-23 12:45:00+00:00,248184356.883165,369283122.5227273
2025-05-23 12:50:00+00:00,248188520.27262628,369285512.5808712
2025-05-23 12:55:00+00:00,248192683.66208756,369287902.63901514
2025-05-23 13:00:00+00:00,248196847.05154884,369290292.6971591
2025-05-23 13:05:00+00:00,248201010.44101012,369292682.755303
2025-05-23 13:10:00+00:00,248205173.8304714,369295072.813447
2025-05-23 13:15:00+00:00,248209337.21993268,369297462.8715909
2025-05-23 13:20:00+00:00,248213500.60939395,369299852.9297349
2025-05-23 13:25:00+00:00,248217663.99885523,369302242.9878788
2025-05-23 13:30:00+00:00,248221827.3883165,369304633.0460228
2025-05-23 13:35:00+00:00,248225990.7777778,369307023.1041667
2025-05-23 13:40:00+00:00,248229179.94382024,369310464.0280899
2025-05-23 13:45:00+00:00,248232628.0755814,369314176.86627907
2025-05-23 13:50:00+00:00,248236136.2752809,369317957.96629214
2025-05-23 13:55:00+00:00,248239600.6686747,369321709.2409639
2025-05-23 14:00:00+00:00,248243029.98295453,369325405.1193182
2025-05-23 14:05:00+00:00,248246509.20786518,369329173.14606744
2025-05-23 14:10:00+00:00,248249886.83333334,369332831.80246913
2025-05-23 14:15:00+00:00,248253151.5,369336370.56790125
2025-05-23 14:20:00+00:00,248273765.9764706,369344216.4235294
2025-05-23 14:25:00+00:00,248279136.51136363,369348696.22727275
2025-05-23 14:30:00+00:00,248283307.05172414,369353400.87931037
2025-05-23 14:35:00+00:00,248288146.9034091,369359182.875
2025-05-23 14:40:00+00:00,248295496.83529413,369368237.32941175
2025-05-23 14:45:00+00:00,248302144.55813953,369377308.81395346
2025-05-23 14:50:00+00:00,248306236.60344827,369382438.8563218
2025-05-23 14:55:00+00:00,248309944.85955057,369386589.06179774
2025-05-23 15:00:00+00:00,248313489.03977272,369390447.45454544
2025-05-23 15:05:00+00:00,248314918.9987957,369392149.4024827
2025-05-23 15:10:00+00:00,248316348.9578187,369393851.35041994
2025-05-23 15:15:00+00:00,248317778.91684166,369395553.2983572
2025-05-23 15:20:00+00:00,248319208.87586462,369397255.2462945
2025-05-23 15:25:00+00:00,248320638.8348876,369398957.19423175
2025-05-23 15:30:00+00:00,248322068.79391056,369400659.142169
2025-05-23 15:35:00+00:00,248323498.75293356,369402361.09010625
2025-05-23 15:40:00+00:00,248324928.71195653,369404063.0380435
2025-05-23 15:45:00+00:00,248326564.48117363,369405875.94693094
2025-05-23 15:50:00+00:00,248328200.25039074,369407688.85581845
2025-05-23 15:55:00+00:00,248329836.01960784,369409501.7647059
2025-05-23 16:00:00+00:00,248331446.18897638,369411029.2677165
2025-05-23 16:05:00+00:00,248333699.51587301,369413154.515873
2025-05-23 16:10:00+00:00,248335887.72764227,369415148.8821138
2025-05-23 16:15:00+00:00,248338017.65625,369417092.07421875
2025-05-23 16:20:00+00:00,248340260.5116279,369419145.9263566
2025-05-23 16:25:00+00:00,248342487.81349206,369421182.56349206
2025-05-23 16:30:00+00:00,248344749.7111111,369423240.6074074
2025-05-23 16:35:00+00:00,248347050.10687023,369425336.0610687
2025-05-23 16:40:00+00:00,248349290.89694658,369427378.9541985
2025-05-23 16:45:00+00:00,248351553.86742425,369429444.31439394
2025-05-23 16:50:00+00:00,248353746.1532258,369431441.2298387
2025-05-23 16:55:00+00:00,248356010.05514705,369433504.7977941
2025-05-23 17:00:00+00:00,248358385.41666666,369435658.4130435
2025-05-23 17:05:00+00:00,248360754.66785714,369437808.74642855
2025-05-23 17:10:00+00:00,248363128.05072463,369439957.4166667
2025-05-23 17:15:00+00:00,248365465.4964029,369442070.33093524
2025-05-23 17:20:00+00:00,248367865.03214285,369444250.99285716
2025-05-23 17:25:00+00:00,248370243.56834534,369446408.33093524
2025-05-23 17:30:00+00:00,248372639.88214287,369448583.61785716
2025-05-23 17:35:00+00:00,248375010.96014494,369450734.7427536
2025-05-23 17:40:00+00:00,248377368.99280575,369452870.323741
2025-05-23 17:45:00+00:00,248379726.68928573,369455007.6035714
2025-05-23 17:50:00+00:00,248382111.9676259,369457169.4028777
2025-05-23 17:55:00+00:00,248384507.0,369459339.325
2025-05-23 18:00:00+00:00,248386751.1925926,369461365.337037
2025-05-23 18:05:00+00:00,248388911.32608697,369463324.57246375
2025-05-23 18:10:00+00:00,248391264.92142856,369465460.82857144
2025-05-23 18:15:00+00:00,248393611.91007194,369467587.5
2025-05-23 18:20:00+00:00,248395991.7913669,369469736.9532374
2025-05-23 18:25:00+00:00,248398388.3392857,369471906.3357143
2025-05-23 18:30:00+00:00,248400790.3561151,369474082.60071945
2025-05-23 18:35:00+00:00,248403185.18571427,369476257.1535714
2025-05-23 18:40:00+00:00,248405571.63309354,369478421.7410072
2025-05-23 18:45:00+00:00,248407881.46616542,369480519.60902256
2025-05-23 18:50:00+00:00,248410145.47348484,369482582.21590906
2025-05-23 18:55:00+00:00,248412504.21942446,369484736.68345326
2025-05-23 19:00:00+00:00,248414877.0467626,369486882.1618705
2025-05-23 19:05:00+00:00,248417243.63309354,369489034.58633095
2025-05-23 19:10:00+00:00,248419612.87857142,369491184.8857143
2025-05-23 19:15:00+00:00,248421943.07194245,369493291.8633093
2025-05-23 19:20:00+00:00,248424349.49642858,369495474.6785714
2025-05-23 19:25:00+00:00,248426744.825,369497641.8857143
2025-05-23 19:30:00+00:00,248429137.84306568,369499816.56569344
2025-05-23 19:35:00+00:00,248431487.647482,369501951.0143885
2025-05-23 19:40:00+00:00,248433854.8057554,369504101.3417266
2025-05-23 19:45:00+00:00,248436211.76978418,369506236.74820143
2025-05-23 19:50:00+00:00,248438571.7122302,369508386.4460432
2025-05-23 19:55:00+00:00,248440938.12857142,369510532.28571427
2025-05-23 20:00:00+00:00,248443206.74074075,369512591.35925925
2025-05-23 20:05:00+00:00,248445471.38405797,369514631.307971
2025-05-23 20:10:00+00:00,248447851.0652174,369516784.10507244
2025-05-23 20:15:00+00:00,248450160.15827337,369518875.6115108
2025-05-23 20:20:00+00:00,248452537.25179857,369521035.18345326
2025-05-23 20:25:00+00:00,248454911.07857144,369523185.69285715
2025-05-23 20:30:00+00:00,248457285.47826087,369525339.865942
2025-05-23 20:35:00+00:00,248459639.33571428,369527474.58928573
2025-05-23 20:40:00+00:00,248462027.87857142,369529638.1142857
2025-05-23 20:45:00+00:00,248464407.30935252,369531790.76978415
2025-05-23 20:50:00+00:00,248466731.33703703,369533895.2185185
2025-05-23 20:55:00+00:00,248469052.97482014,369536003.86690646
2025-05-23 21:00:00+00:00,248471138.17460316,369537894.4047619
2025-05-23 21:05:00+00:00,248472973.57692307,369539552.03846157
2025-05-23 21:10:00+00:00,248474861.61068702,369541245.8244275
2025-05-23 21:15:00+00:00,248476770.15891472,369542961.6627907
2025-05-23 21:20:00+00:00,248478596.62598425,369544591.9173228
2025-05-23 21:25:00+00:00,248480433.3139535,369546240.5697674
2025-05-23 21:30:00+00:00,248482379.91791046,369547985.82462686
2025-05-23 21:35:00+00:00,248484309.61567163,369549726.8544776
2025-05-23 21:40:00+00:00,248486240.73333332,369551461.93703705
2025-05-23 21:45:00+00:00,248488242.3619403,369553262.0895522
2025-05-23 21:50:00+00:00,248490251.63703704,369555064.97407407
2025-05-23 21:55:00+00:00,248492277.6567164,369556895.0932836
2025-05-23 22:00:00+00:00,248494314.2052239,369558731.5597015
2025-05-23 22:05:00+00:00,248496435.94160584,369560648.1277372
2025-05-23 22:10:00+00:00,248498633.3442029,369562631.6847826
2025-05-23 22:15:00+00:00,248500823.2826087,369564605.31884056
2025-05-23 22:20:00+00:00,248502989.50724638,369566566.7536232
2025-05-23 22:25:00+00:00,248505217.98550725,369568580.6086956
2025-05-23 22:30:00+00:00,248507509.5323741,369570645.8345324
2025-05-23 22:35:00+00:00,248509750.94244605,369572660.58992803
2025-05-23 22:40:00+00:00,248512029.7463768,369574717.4492754
2025-05-23 22:45:00+00:00,248514345.6142857,369576810.74642855
2025-05-23 22:50:00+00:00,248516713.90357143,369578958.3535714
2025-05-23 22:55:00+00:00,248519095.50714287,369581116.4785714
2025-05-23 23:00:00+00:00,248521438.9532374,369583236.52517986
2025-05-23 23:05:00+00:00,248523802.32857144,369585378.86785716
2025-05-23 23:10:00+00:00,248526175.11870503,369587533.20863307
2025-05-23 23:15:00+00:00,248528507.24820143,369589643.2338129
2025-05-23 23:20:00+00:00,248530899.22857141,369591812.7785714
2025-05-23 23:25:00+00:00,248533266.38043478,369593952.6594203
2025-05-23 23:30:00+00:00,248535655.81294963,369596119.6582734
2025-05-23 23:35:00+00:00,248538041.16546762,369598278.22302157
2025-05-23 23:40:00+00:00,248540412.38129497,369600420.4820144
2025-05-23 23:45:00+00:00,248542775.8857143,369602559.6785714
2025-05-23 23:50:00+00:00,248545154.38214287,369604715.06785715
2025-05-23 23:55:00+00:00,248547522.94964027,369606852.99640286
2025-05-24 00:00:00+00:00,248550244.875,369609164.31985295
2025-05-24 00:05:00+00:00,248553784.0,369611811.4701493
2025-05-24 00:10:00+00:00,248556052.91111112,369613772.67407405
2025-05-24 00:15:00+00:00,248558068.35766423,369615578.5182482
2025-05-24 00:20:00+00:00,248560163.83093524,369617448.00359714
2025-05-24 00:25:00+00:00,248562481.7086331,369619550.2122302
2025-05-24 00:30:00+00:00,248564787.49280575,369621635.70863307
2025-05-24 00:35:00+00:00,248567105.31428573,369623731.4035714
2025-05-24 00:40:00+00:00,248569495.39928058,369625892.72302157
2025-05-24 00:45:00+00:00,248571841.93928573,369628017.14285713
2025-05-24 00:50:00+00:00,248574224.4857143,369630173.79642856
2025-05-24 00:55:00+00:00,248576583.95,369632311.9285714
2025-05-24 01:00:00+00:00,248578814.56666666,369634330.4074074
2025-05-24 01:05:00+00:00,248580883.25735295,369636190.05514705
2025-05-24 01:10:00+00:00,248582966.11764705,369638063.2169118
2025-05-24 01:15:00+00:00,248585033.1102941,369639921.4705882
2025-05-24 01:20:00+00:00,248587081.3897059,369641765.0036765
2025-05-24 01:25:00+00:00,248589223.08759123,369643703.390511
2025-05-24 01:30:00+00:00,248591413.8152174,369645685.8115942
2025-05-24 01:35:00+00:00,248593624.2877698,369647677.9856115
2025-05-24 01:40:00+00:00,248595904.36330935,369649735.81294966
2025-05-24 01:45:00+00:00,248598116.91428572,369651725.8535714
2025-05-24 01:50:00+00:00,248600375.1618705,369653762.26978415
2025-05-24 01:55:00+00:00,248602674.8705036,369655842.51079136
2025-05-24 02:00:00+00:00,248604911.6507353,369657866.5772059
2025-05-24 02:05:00+00:00,248607016.93382353,369659766.5441176
2025-05-24 02:10:00+00:00,248609125.60218978,369661669.4087591
2025-05-24 02:15:00+00:00,248611318.55072463,369663644.0217391
2025-05-24 02:20:00+00:00,248613645.6607143,369665756.36785716
2025-05-24 02:25:00+00:00,248616002.48920864,369667891.0683453
2025-05-24 02:30:00+00:00,248618384.9892857,369670056.3035714
2025-05-24 02:35:00+00:00,248620765.99280575,369672218.2661871
2025-05-24 02:40:00+00:00,248623174.07857144,369674396.3
2025-05-24 02:45:00+00:00,248625559.66428572,369676555.925
2025-05-24 02:50:00+00:00,248627932.80357143,369678704.7892857
2025-05-24 02:55:00+00:00,248630310.31071427,369680854.24285716
2025-05-24 03:00:00+00:00,248632508.04850745,369682834.26865673
2025-05-24 03:05:00+00:00,248634520.2148148,369684645.8074074
2025-05-24 03:10:00+00:00,248636618.83333334,369686541.84814817
2025-05-24 03:15:00+00:00,248638626.1962963,369688350.82222223
2025-05-24 03:20:00+00:00,248640689.4890511,369690219.2408759
2025-05-24 03:25:00+00:00,248642850.6521739,369692168.9057971
2025-05-24 03:30:00+00:00,248645058.3138686,369694159.5693431
2025-05-24 03:35:00+00:00,248647301.31428573,369696190.08214283
2025-05-24 03:40:00+00:00,248649656.2392857,369698326.50357145
2025-05-24 03:45:00+00:00,248652046.18928573,369700486.625
2025-05-24 03:50:00+00:00,248654445.79496402,369702664.6438849
2025-05-24 03:55:00+00:00,248656803.15714285,369704805.20357144
2025-05-24 04:00:00+00:00,248659159.83695653,369706946.9456522
2025-05-24 04:05:00+00:00,248661518.5827338,369709095.4784173
2025-05-24 04:10:00+00:00,248663897.37769786,369711252.3381295
2025-05-24 04:15:00+00:00,248666231.8392857,369713363.99642855
2025-05-24 04:20:00+00:00,248668639.12142858,369715544.11071426
2025-05-24 04:25:00+00:00,248671024.5,369717701.4607143
2025-05-24 04:30:00+00:00,248673423.97122303,369719870.5935252
2025-05-24 04:35:00+00:00,248675779.02919707,369722014.3540146
2025-05-24 04:40:00+00:00,248678130.84892085,369724151.1942446
2025-05-24 04:45:00+00:00,248680488.4107143,369726287.24285716
2025-05-24 04:50:00+00:00,248682859.7266187,369728432.99640286
2025-05-24 04:55:00+00:00,248685240.77142859,369730587.1
2025-05-24 05:00:00+00:00,248699128.1037037,369740778.7111111
2025-05-24 05:05:00+00:00,248705343.01086956,369749057.7753623
2025-05-24 05:10:00+00:00,248709019.88768116,369754767.48188406
2025-05-24 05:15:00+00:00,248711519.9746377,369757080.8442029
2025-05-24 05:20:00+00:00,248714515.63309354,369760746.294964
2025-05-24 05:25:00+00:00,248717053.60144928,369763186.82608694
2025-05-24 05:30:00+00:00,248719743.5615942,369766136.01811594
2025-05-24 05:35:00+00:00,248722265.37769786,369768591.4856115
2025-05-24 05:40:00+00:00,248725060.85869566,369772081.1231884
2025-05-24 05:45:00+00:00,248727678.59352517,369774908.07913667
2025-05-24 05:50:00+00:00,248730158.0942029,369777162.2463768
2025-05-24 05:55:00+00:00,248732600.6618705,369779386.3848921
2025-05-24 06:00:00+00:00,248735678.50724638,369783715.53985506
2025-05-24 06:05:00+00:00,248740449.71014494,369793919.15217394
2025-05-24 06:10:00+00:00,248742893.1942446,369796135.95683455
2025-05-24 06:15:00+00:00,248745325.33333334,369798340.34782606
2025-05-24 06:20:00+00:00,248747820.89928058,369800613.5755396
2025-05-24 06:25:00+00:00,248756573.7591241,369821740.229927
2025-05-24 06:30:00+00:00,248780497.57194245,369890989.8776978
2025-05-24 06:35:00+00:00,248787458.56071427,369907289.20714283
2025-05-24 06:40:00+00:00,248789863.3381295,369909472.2338129
2025-05-24 06:45:00+00:00,248792212.32857144,369911601.4357143
2025-05-24 06:50:00+00:00,248794574.0,369913743.39285713
2025-05-24 06:55:00+00:00,248796955.88848922,369915901.45683455
2025-05-24 07:00:00+00:00,248799314.66785714,369918044.54285717
2025-05-24 07:05:00+00:00,248801638.8381295,369920154.0971223
2025-05-24 07:10:00+00:00,248803992.89928058,369922286.23021585
2025-05-24 07:15:00+00:00,248806319.3892857,369924384.24285716
2025-05-24 07:20:00+00:00,248808672.99280575,369926516.34532374
2025-05-24 07:25:00+00:00,248810999.21582735,369928627.1654676
2025-05-24 07:30:00+00:00,248813357.18214285,369930768.73214287
2025-05-24 07:35:00+00:00,248815678.7769784,369932871.6115108
2025-05-24 07:40:00+00:00,248818028.36330935,369935000.11870503
2025-05-24 07:45:00+00:00,248820400.7392857,369937150.2214286
2025-05-24 07:50:00+00:00,248822759.7769784,369939291.2266187
2025-05-24 07:55:00+00:00,248825113.6392857,369941422.7714286
2025-05-24 08:00:00+00:00,248827454.5289855,369943544.4963768
2025-05-24 08:05:00+00:00,248829792.83214286,369945664.06785715
2025-05-24 08:10:00+00:00,248832173.40714285,369947824.4607143
2025-05-24 08:15:00+00:00,248834513.4028777,369949951.9028777
2025-05-24 08:20:00+00:00,248836933.3892857,369952148.2785714
2025-05-24 08:25:00+00:00,248839304.00719425,369954297.55755395
2025-05-24 08:30:00+00:00,248841640.97142857,369956420.2607143
2025-05-24 08:35:00+00:00,248844023.42446044,369958586.7661871
2025-05-24 08:40:00+00:00,248846388.25357142,369960727.66785717
2025-05-24 08:45:00+00:00,248848749.25714287,369962862.88928574
2025-05-24 08:50:00+00:00,248851110.14285713,369965007.9607143
2025-05-24 08:55:00+00:00,248853465.42446044,369967151.1906475
2025-05-24 09:00:00+00:00,248855828.91785714,369969295.8107143
2025-05-24 09:05:00+00:00,248858185.3561151,369971427.0071942
2025-05-24 09:10:00+00:00,248860558.48214287,369973582.75357145
2025-05-24 09:15:00+00:00,248862884.575,369975690.0714286
2025-05-24 09:20:00+00:00,248865270.41366908,369977853.2446043
2025-05-24 09:25:00+00:00,248867632.9856115,369979990.18705034
2025-05-24 09:30:00+00:00,248870053.64642859,369982187.92142856
2025-05-24 09:35:00+00:00,248872420.475,369984333.7214286
2025-05-24 09:40:00+00:00,248874804.84285715,369986489.23571426
2025-05-24 09:45:00+00:00,249141908.92028984,370513392.21014494
2025-05-24 09:50:00+00:00,249722864.91666666,371663474.0833333
2025-05-24 09:55:00+00:00,249725616.6637261,371668168.8915009
2025-05-24 10:00:00+00:00,249728368.41078556,371672863.69966847
2025-05-24 10:05:00+00:00,249731120.157845,371677558.50783604
2025-05-24 10:10:00+00:00,249733871.90490445,371682253.3160036
2025-05-24 10:15:00+00:00,249736623.6519639,371686948.1241712
2025-05-24 10:20:00+00:00,249739375.39902332,371691642.9323387
2025-05-24 10:25:00+00:00,249742127.1460828,371696337.7405063
2025-05-24 10:30:00+00:00,249744878.89314222,371701032.54867387
2025-05-24 10:35:00+00:00,249747630.6402017,371705727.35684144
2025-05-24 10:40:00+00:00,249750382.38726112,371710422.165009
2025-05-24 10:45:00+00:00,249753134.13432056,371715116.9731766
2025-05-24 10:50:00+00:00,249755885.88138002,371719811.7813442
2025-05-24 10:55:00+00:00,249758637.62843946,371724506.58951175
2025-05-24 11:00:00+00:00,249761389.37549892,371729201.3976793
2025-05-24 11:05:00+00:00,249764141.12255836,371733896.2058469
2025-05-24 11:10:00+00:00,249766892.8696178,371738591.0140144
2025-05-24 11:15:00+00:00,249769644.61667725,371743285.822182
2025-05-24 11:20:00+00:00,249772396.3637367,371747980.6303496
2025-05-24 11:25:00+00:00,249775148.11079615,371752675.43851715
2025-05-24 11:30:00+00:00,249777899.8578556,371757370.24668473
2025-05-24 11:35:00+00:00,249780651.60491502,371762065.0548523
2025-05-24 11:40:00+00:00,249783403.3519745,371766759.8630199
2025-05-24 11:45:00+00:00,249786155.09903392,371771454.67118746
2025-05-24 11:50:00+00:00,249788906.8460934,371776149.47935504
2025-05-24 11:55:00+00:00,249791658.59315282,371780844.2875226
2025-05-24 12:00:00+00:00,249794410.34021226,371785539.09569013
2025-05-24 12:05:00+00:00,249797162.08727172,371790233.9038577
2025-05-24 12:10:00+00:00,249799913.83433115,371794928.7120253
2025-05-24 12:15:00+00:00,249802665.5813906,371799623.52019286
2025-05-24 12:20:00+00:00,249805417.32845005,371804318.32836044
2025-05-24 12:25:00+00:00,249808169.0755095,371809013.136528
2025-05-24 12:30:00+00:00,249810920.82256895,371813707.9446956
2025-05-24 12:35:00+00:00,249813672.5696284,371818402.75286317
2025-05-24 12:40:00+00:00,249816424.31668782,371823097.56103075
2025-05-24 12:45:00+00:00,249819176.0637473,371827792.3691983
2025-05-24 12:50:00+00:00,249821927.81080672,371832487.17736584
2025-05-24 12:55:00+00:00,249824679.5578662,371837181.9855334
2025-05-24 13:00:00+00:00,249827431.30492562,371841876.793701
2025-05-24 13:05:00+00:00,249830183.05198506,371846571.60186857
2025-05-24 13:10:00+00:00,249832934.79904452,371851266.41003615
2025-05-24 13:15:00+00:00,249835686.54610395,371855961.2182037
2025-05-24 13:20:00+00:00,249838438.29316342,371860656.0263713
2025-05-24 13:25:00+00:00,249841190.04022285,371865350.8345389
2025-05-24 13:30:00+00:00,249843941.7872823,371870045.64270645
2025-05-24 13:35:00+00:00,249846693.53434175,371874740.45087403
2025-05-24 13:40:00+00:00,249849445.2814012,371879435.25904155
2025-05-24 13:45:00+00:00,249852197.02846065,371884130.0672091
2025-05-24 13:50:00+00:00,249854948.7755201,371888824.8753767
2025-05-24 13:55:00+00:00,249857700.52257952,371893519.6835443
2025-05-24 14:00:00+00:00,249860452.269639,371898214.49171185
2025-05-24 14:05:00+00:00,249863204.01669842,371902909.29987943
2025-05-24 14:10:00+00:00,249865955.76375788,371907604.108047
2025-05-24 14:15:00+00:00,249868707.51081732,371912298.9162146
2025-05-24 14:20:00+00:00,249871459.25787675,371916993.72438216
2025-05-24 14:25:00+00:00,249874211.00493622,371921688.53254974
2025-05-24 14:30:00+00:00,249876962.75199565,371926383.34071726
2025-05-24 14:35:00+00:00,249879714.49905512,371931078.14888483
2025-05-24 14:40:00+00:00,249882466.24611455,371935772.9570524
2025-05-24 14:45:00+00:00,249885217.993174,371940467.76522
2025-05-24 14:50:00+00:00,249887969.74023345,371945162.57338756
2025-05-24 14:55:00+00:00,249890721.4872929,371949857.38155514
2025-05-24 15:00:00+00:00,249893473.23435235,371954552.1897227
2025-05-24 15:05:00+00:00,249896224.98141178,371959246.9978903
2025-05-24 15:10:00+00:00,249898976.72847122,371963941.8060579
2025-05-24 15:15:00+00:00,249901728.47553068,371968636.61422545
2025-05-24 15:20:00+00:00,249904480.22259012,371973331.42239296
2025-05-24 15:25:00+00:00,249907231.96964958,371978026.23056054
2025-05-24 15:30:00+00:00,249909983.71670902,371982721.0387281
2025-05-24 15:35:00+00:00,249912735.46376845,371987415.8468957
2025-05-24 15:40:00+00:00,249915487.21082792,371992110.6550633
2025-05-24 15:45:00+00:00,249918238.95788735,371996805.46323085
2025-05-24 15:50:00+00:00,249920990.70494682,372001500.2713984
2025-05-24 15:55:00+00:00,249923742.45200625,372006195.079566
2025-05-24 16:00:00+00:00,249926494.1990657,372010889.8877336
2025-05-24 16:05:00+00:00,249929245.94612515,372015584.69590116
2025-05-24 16:10:00+00:00,249931997.69318458,372020279.5040687
2025-05-24 16:15:00+00:00,249934749.44024402,372024974.31223625
2025-05-24 16:20:00+00:00,249937501.18730348,372029669.1204038
2025-05-24 16:25:00+00:00,249940252.93436292,372034363.9285714
2025-05-24 16:30:00+00:00,249943004.68142238,372039058.736739
2025-05-24 16:35:00+00:00,249945756.42848182,372043753.54490656
2025-05-24 16:40:00+00:00,249948508.17554125,372048448.35307413
2025-05-24 16:45:00+00:00,249951259.92260072,372053143.1612417
